Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2007936507,93651	-2,11466836929321	 		2007936507,93651	109,088348388672	 		2007936507,93651	-5,4059534072876	 		2007936507,93651	110,333236694336	 
2009523809,52381	-2,09308123588562	 		2009523809,52381	108,535079956055	 		2009523809,52381	-5,58948612213135	 		2009523809,52381	109,431541442871	 
2011111111,11111	-2,06842589378357	 		2011111111,11111	108,070106506348	 		2011111111,11111	-5,78002595901489	 		2011111111,11111	108,509254455566	 
2012698412,69841	-2,04533433914185	 		2012698412,69841	107,639083862305	 		2012698412,69841	-5,97920274734497	 		2012698412,69841	107,918083190918	 
2014285714,28571	-2,00778293609619	 		2014285714,28571	107,198677062988	 		2014285714,28571	-6,18176507949829	 		2014285714,28571	107,540390014648	 
2015873015,87302	-1,99004423618317	 		2015873015,87302	106,736015319824	 		2015873015,87302	-6,3868293762207	 		2015873015,87302	107,253448486328	 
2017460317,46032	-1,96314072608948	 		2017460317,46032	106,234115600586	 		2017460317,46032	-6,59015655517578	 		2017460317,46032	107,145515441895	 
2019047619,04762	-1,94305753707886	 		2019047619,04762	105,739196777344	 		2019047619,04762	-6,78838157653809	 		2019047619,04762	107,189010620117	 
2020634920,63492	-1,91801834106445	 		2020634920,63492	105,253448486328	 		2020634920,63492	-6,97765874862671	 		2020634920,63492	107,407905578613	 
2022222222,22222	-1,89621829986572	 		2022222222,22222	104,683143615723	 		2022222222,22222	-7,15629005432129	 		2022222222,22222	107,672050476074	 
2023809523,80952	-1,87404096126556	 		2023809523,80952	104,038063049316	 		2023809523,80952	-7,31763792037964	 		2023809523,80952	108,11100769043	 
2025396825,39683	-1,86251211166382	 		2025396825,39683	103,515869140625	 		2025396825,39683	-7,46160697937012	 		2025396825,39683	108,853088378906	 
2026984126,98413	-1,84886038303375	 		2026984126,98413	103,007904052734	 		2026984126,98413	-7,5842866897583	 		2026984126,98413	109,515014648438	 
2028571428,57143	-1,83418774604797	 		2028571428,57143	102,340377807617	 		2028571428,57143	-7,68538236618042	 		2028571428,57143	110,43286895752	 
2030158730,15873	-1,82276499271393	 		2030158730,15873	101,735000610352	 		2030158730,15873	-7,75841522216797	 		2030158730,15873	111,292945861816	 
2031746031,74603	-1,81227111816406	 		2031746031,74603	101,168724060059	 		2031746031,74603	-7,80585908889771	 		2031746031,74603	112,412117004395	 
2033333333,33333	-1,81243705749512	 		2033333333,33333	100,493125915527	 		2033333333,33333	-7,82347822189331	 		2033333333,33333	113,338035583496	 
2034920634,92063	-1,81147396564484	 		2034920634,92063	99,8201675415039	 		2034920634,92063	-7,8161997795105	 		2034920634,92063	114,214141845703	 
2036507936,50794	-1,80920743942261	 		2036507936,50794	99,3512420654297	 		2036507936,50794	-7,78054571151733	 		2036507936,50794	115,353843688965	 
2038095238,09524	-1,81438171863556	 		2038095238,09524	98,6998062133789	 		2038095238,09524	-7,71741437911987	 		2038095238,09524	116,191184997559	 
2039682539,68254	-1,82364070415497	 		2039682539,68254	98,1610717773438	 		2039682539,68254	-7,63115978240967	 		2039682539,68254	116,960586547852	 
2041269841,26984	-1,82830381393433	 		2041269841,26984	97,5370635986328	 		2041269841,26984	-7,52344989776611	 		2041269841,26984	117,749946594238	 
2042857142,85714	-1,84560430049896	 		2042857142,85714	96,9058456420898	 		2042857142,85714	-7,39558362960815	 		2042857142,85714	118,300910949707	 
2044444444,44444	-1,8542708158493	 		2044444444,44444	96,3470916748047	 		2044444444,44444	-7,25173997879028	 		2044444444,44444	118,829986572266	 
2046031746,03175	-1,88383221626282	 		2046031746,03175	95,6864242553711	 		2046031746,03175	-7,09393930435181	 		2046031746,03175	119,008087158203	 
2047619047,61905	-1,89685571193695	 		2047619047,61905	95,2449722290039	 		2047619047,61905	-6,92815351486206	 		2047619047,61905	119,29386138916	 
2049206349,20635	-1,92579793930054	 		2049206349,20635	94,6625900268555	 		2049206349,20635	-6,75541973114014	 		2049206349,20635	119,275703430176	 
2050793650,79365	-1,95229554176331	 		2050793650,79365	94,1871795654297	 		2050793650,79365	-6,57653665542603	 		2050793650,79365	118,967391967773	 
2052380952,38095	-1,99262142181396	 		2052380952,38095	93,8187026977539	 		2052380952,38095	-6,40058088302612	 		2052380952,38095	118,660179138184	 
2053968253,96825	-2,02422952651978	 		2053968253,96825	93,3195343017578	 		2053968253,96825	-6,22614622116089	 		2053968253,96825	118,396575927734	 
2055555555,55556	-2,05201554298401	 		2055555555,55556	92,8679046630859	 		2055555555,55556	-6,05670690536499	 		2055555555,55556	117,807373046875	 
2057142857,14286	-2,08531022071838	 		2057142857,14286	92,4848861694336	 		2057142857,14286	-5,89572906494141	 		2057142857,14286	117,126991271973	 
2058730158,73016	-2,11287641525269	 		2058730158,73016	92,1412048339844	 		2058730158,73016	-5,73993015289307	 		2058730158,73016	116,335998535156	 
2060317460,31746	-2,15114545822144	 		2060317460,31746	91,7531280517578	 		2060317460,31746	-5,59986114501953	 		2060317460,31746	115,305229187012	 
2061904761,90476	-2,17239809036255	 		2061904761,90476	91,5675964355469	 		2061904761,90476	-5,47164392471313	 		2061904761,90476	114,468482971191	 
2063492063,49206	-2,19294667243958	 		2063492063,49206	91,3168640136719	 		2063492063,49206	-5,35922622680664	 		2063492063,49206	113,224838256836	 
2065079365,07937	-2,21454286575317	 		2065079365,07937	91,0056076049805	 		2065079365,07937	-5,26068210601807	 		2065079365,07937	112,16584777832	 
2066666666,66667	-2,24424648284912	 		2066666666,66667	90,8067169189453	 		2066666666,66667	-5,17681837081909	 		2066666666,66667	110,853385925293	 
2068253968,25397	-2,25810647010803	 		2068253968,25397	90,5031280517578	 		2068253968,25397	-5,11145687103271	 		2068253968,25397	109,66527557373	 
2069841269,84127	-2,27176976203918	 		2069841269,84127	90,3895721435547	 		2069841269,84127	-5,06332397460938	 		2069841269,84127	108,153686523438	 
2071428571,42857	-2,26490211486816	 		2071428571,42857	90,2936096191406	 		2071428571,42857	-5,02988243103027	 		2071428571,42857	107,003646850586	 
2073015873,01587	-2,26821136474609	 		2073015873,01587	90,1268310546875	 		2073015873,01587	-5,01420402526855	 		2073015873,01587	105,560470581055	 
2074603174,60317	-2,25179409980774	 		2074603174,60317	89,869140625	 		2074603174,60317	-5,01485824584961	 		2074603174,60317	104,261215209961	 
2076190476,19048	-2,23719501495361	 		2076190476,19048	89,7618789672852	 		2076190476,19048	-5,03054904937744	 		2076190476,19048	103,165313720703	 
2077777777,77778	-2,2239465713501	 		2077777777,77778	89,5330810546875	 		2077777777,77778	-5,06103372573853	 		2077777777,77778	101,783843994141	 
2079365079,36508	-2,19013428688049	 		2079365079,36508	89,3183212280273	 		2079365079,36508	-5,10435152053833	 		2079365079,36508	100,552215576172	 
2080952380,95238	-2,16222882270813	 		2080952380,95238	88,9623718261719	 		2080952380,95238	-5,16006898880005	 		2080952380,95238	99,3618621826172	 
2082539682,53968	-2,12721991539001	 		2082539682,53968	88,6657409667969	 		2082539682,53968	-5,22666501998901	 		2082539682,53968	98,2633514404297	 
2084126984,12698	-2,09488916397095	 		2084126984,12698	88,3648681640625	 		2084126984,12698	-5,30120706558228	 		2084126984,12698	97,1020889282227	 
2085714285,71429	-2,05149602890015	 		2085714285,71429	87,9259414672852	 		2085714285,71429	-5,38332796096802	 		2085714285,71429	96,1297302246094	 
2087301587,30159	-2,0192699432373	 		2087301587,30159	87,4418411254883	 		2087301587,30159	-5,47332429885864	 		2087301587,30159	95,3383026123047	 
2088888888,88889	-1,97798192501068	 		2088888888,88889	87,1759643554688	 		2088888888,88889	-5,56752443313599	 		2088888888,88889	94,4616546630859	 
2090476190,47619	-1,93229377269745	 		2090476190,47619	86,6644439697266	 		2090476190,47619	-5,66515445709229	 		2090476190,47619	93,8414916992188	 
2092063492,06349	-1,9071147441864	 		2092063492,06349	86,1128463745117	 		2092063492,06349	-5,7691855430603	 		2092063492,06349	92,9659118652344	 
2093650793,65079	-1,88240098953247	 		2093650793,65079	85,4756927490234	 		2093650793,65079	-5,87319660186768	 		2093650793,65079	92,1751022338867	 
2095238095,2381	-1,85549795627594	 		2095238095,2381	84,9193267822266	 		2095238095,2381	-5,97940969467163	 		2095238095,2381	91,6404800415039	 
2096825396,8254	-1,83811116218567	 		2096825396,8254	84,4582595825195	 		2096825396,8254	-6,08535623550415	 		2096825396,8254	91,0914535522461	 
2098412698,4127	-1,82324779033661	 		2098412698,4127	83,6511688232422	 		2098412698,4127	-6,1926441192627	 		2098412698,4127	90,6495361328125	 
2100000000	-1,80501198768616	 		2100000000	82,9831237792969	 		2100000000	-6,29840755462646	 		2100000000	90,2356033325195	 
2101587301,5873	-1,79738676548004	 		2101587301,5873	82,3120346069336	 		2101587301,5873	-6,4021954536438	 		2101587301,5873	89,9676818847656	 
2103174603,1746	-1,79960882663727	 		2103174603,1746	81,7684936523438	 		2103174603,1746	-6,5060338973999	 		2103174603,1746	89,6581649780273	 
2104761904,7619	-1,80254948139191	 		2104761904,7619	81,0702972412109	 		2104761904,7619	-6,60911560058594	 		2104761904,7619	89,3731842041016	 
2106349206,34921	-1,79481911659241	 		2106349206,34921	80,374626159668	 		2106349206,34921	-6,70987462997437	 		2106349206,34921	89,192756652832	 
2107936507,93651	-1,81155931949615	 		2107936507,93651	79,8981094360352	 		2107936507,93651	-6,8073844909668	 		2107936507,93651	89,0601806640625	 
2109523809,52381	-1,7973153591156	 		2109523809,52381	79,1915740966797	 		2109523809,52381	-6,9000039100647	 		2109523809,52381	89,0365676879883	 
2111111111,11111	-1,81432640552521	 		2111111111,11111	78,5105285644531	 		2111111111,11111	-6,99169874191284	 		2111111111,11111	89,0152053833008	 
2112698412,69841	-1,82353150844574	 		2112698412,69841	78,0106201171875	 		2112698412,69841	-7,07832479476929	 		2112698412,69841	89,0125503540039	 
2114285714,28571	-1,82909142971039	 		2114285714,28571	77,3587265014648	 		2114285714,28571	-7,15629196166992	 		2114285714,28571	89,1834259033203	 
2115873015,87302	-1,8466511964798	 		2115873015,87302	76,7711791992188	 		2115873015,87302	-7,22748708724976	 		2115873015,87302	89,2083053588867	 
2117460317,46032	-1,86347222328186	 		2117460317,46032	76,2685089111328	 		2117460317,46032	-7,2920880317688	 		2117460317,46032	89,5970230102539	 
2119047619,04762	-1,86303341388702	 		2119047619,04762	75,5713806152344	 		2119047619,04762	-7,3484845161438	 		2119047619,04762	89,9060592651367	 
2120634920,63492	-1,90097844600677	 		2120634920,63492	75,0159225463867	 		2120634920,63492	-7,39191961288452	 		2120634920,63492	90,3171691894531	 
2122222222,22222	-1,89838314056396	 		2122222222,22222	74,4734649658203	 		2122222222,22222	-7,42768669128418	 		2122222222,22222	90,6684188842773	 
2123809523,80952	-1,92668855190277	 		2123809523,80952	73,9606704711914	 		2123809523,80952	-7,45339727401733	 		2123809523,80952	90,7224273681641	 
2125396825,39683	-1,9393482208252	 		2125396825,39683	73,3607711791992	 		2125396825,39683	-7,46584463119507	 		2125396825,39683	91,2796936035156	 
2126984126,98413	-1,96231615543365	 		2126984126,98413	72,9120712280273	 		2126984126,98413	-7,46363496780396	 		2126984126,98413	91,6169891357422	 
2128571428,57143	-1,99008905887604	 		2128571428,57143	72,2934646606445	 		2128571428,57143	-7,45131254196167	 		2128571428,57143	92,0313949584961	 
2130158730,15873	-2,00201988220215	 		2130158730,15873	71,7078857421875	 		2130158730,15873	-7,42761707305908	 		2130158730,15873	92,5320129394531	 
2131746031,74603	-2,03316879272461	 		2131746031,74603	71,2817306518555	 		2131746031,74603	-7,38917016983032	 		2131746031,74603	92,6753234863281	 
2133333333,33333	-2,06497240066528	 		2133333333,33333	70,6755676269531	 		2133333333,33333	-7,33753156661987	 		2133333333,33333	93,1296234130859	 
2134920634,92063	-2,09135293960571	 		2134920634,92063	70,2619323730469	 		2134920634,92063	-7,27578258514404	 		2134920634,92063	93,5466079711914	 
2136507936,50794	-2,13073086738586	 		2136507936,50794	69,9509124755859	 		2136507936,50794	-7,20269966125488	 		2136507936,50794	93,7710571289063	 
2138095238,09524	-2,16157293319702	 		2138095238,09524	69,3501968383789	 		2138095238,09524	-7,11708450317383	 		2138095238,09524	93,9927368164063	 
2139682539,68254	-2,19467902183533	 		2139682539,68254	68,8518447875977	 		2139682539,68254	-7,0250415802002	 		2139682539,68254	94,1460189819336	 
2141269841,26984	-2,2249002456665	 		2141269841,26984	68,47998046875	 		2141269841,26984	-6,92303323745728	 		2141269841,26984	94,129035949707	 
2142857142,85714	-2,26296067237854	 		2142857142,85714	68,2761001586914	 		2142857142,85714	-6,81198930740356	 		2142857142,85714	94,2343597412109	 
2144444444,44444	-2,29456400871277	 		2144444444,44444	67,921516418457	 		2144444444,44444	-6,69495820999146	 		2144444444,44444	94,15185546875	 
2146031746,03175	-2,32913637161255	 		2146031746,03175	67,538932800293	 		2146031746,03175	-6,57285690307617	 		2146031746,03175	94,0410079956055	 
2147619047,61905	-2,36134243011475	 		2147619047,61905	67,3002777099609	 		2147619047,61905	-6,4450511932373	 		2147619047,61905	93,8703842163086	 
2149206349,20635	-2,37894439697266	 		2149206349,20635	67,1762008666992	 		2149206349,20635	-6,31641244888306	 		2149206349,20635	93,6092071533203	 
2150793650,79365	-2,39569759368896	 		2150793650,79365	66,8641891479492	 		2150793650,79365	-6,18684339523315	 		2150793650,79365	93,0089950561523	 
2152380952,38095	-2,40403962135315	 		2152380952,38095	66,7900466918945	 		2152380952,38095	-6,05792856216431	 		2152380952,38095	92,5401382446289	 
2153968253,96825	-2,42326045036316	 		2153968253,96825	66,4636001586914	 		2153968253,96825	-5,93267488479614	 		2153968253,96825	91,866584777832	 
2155555555,55556	-2,41466450691223	 		2155555555,55556	66,3215560913086	 		2155555555,55556	-5,81413602828979	 		2155555555,55556	91,1871109008789	 
2157142857,14286	-2,41217303276062	 		2157142857,14286	66,0486755371094	 		2157142857,14286	-5,70049953460693	 		2157142857,14286	90,4008941650391	 
2158730158,73016	-2,39354133605957	 		2158730158,73016	65,909538269043	 		2158730158,73016	-5,60626697540283	 		2158730158,73016	89,5209197998047	 
2160317460,31746	-2,38529658317566	 		2160317460,31746	65,5549697875977	 		2160317460,31746	-5,48813486099243	 		2160317460,31746	88,3639144897461	 
2161904761,90476	-2,37019491195679	 		2161904761,90476	65,4070663452148	 		2161904761,90476	-5,41418695449829	 		2161904761,90476	87,4348602294922	 
2163492063,49206	-2,35710954666138	 		2163492063,49206	65,1164245605469	 		2163492063,49206	-5,34268379211426	 		2163492063,49206	86,2532653808594	 
2165079365,07937	-2,3492603302002	 		2165079365,07937	64,6915283203125	 		2165079365,07937	-5,28461885452271	 		2165079365,07937	85,1941604614258	 
2166666666,66667	-2,32243466377258	 		2166666666,66667	64,3309097290039	 		2166666666,66667	-5,23967790603638	 		2166666666,66667	83,9425735473633	 
2168253968,25397	-2,33416199684143	 		2168253968,25397	64,6693649291992	 		2168253968,25397	-5,20757055282593	 		2168253968,25397	83,2228927612305	 
2169841269,84127	-2,28566098213196	 		2169841269,84127	63,802318572998	 		2169841269,84127	-5,18981218338013	 		2169841269,84127	81,5941696166992	 
2171428571,42857	-2,26466584205627	 		2171428571,42857	63,3604965209961	 		2171428571,42857	-5,18392133712769	 		2171428571,42857	80,4816970825195	 
2173015873,01587	-2,25276947021484	 		2173015873,01587	63,0933837890625	 		2173015873,01587	-5,19349002838135	 		2173015873,01587	79,2740173339844	 
2174603174,60317	-2,21928262710571	 		2174603174,60317	62,5935401916504	 		2174603174,60317	-5,21360015869141	 		2174603174,60317	78,1498031616211	 
2176190476,19048	-2,20607328414917	 		2176190476,19048	62,2598686218262	 		2176190476,19048	-5,24773550033569	 		2176190476,19048	76,9626312255859	 
2177777777,77778	-2,17873120307922	 		2177777777,77778	61,9137916564941	 		2177777777,77778	-5,29334783554077	 		2177777777,77778	75,8595581054688	 
2179365079,36508	-2,17199110984802	 		2179365079,36508	61,3884773254395	 		2179365079,36508	-5,35060214996338	 		2179365079,36508	74,7601165771484	 
2180952380,95238	-2,14668941497803	 		2180952380,95238	60,939079284668	 		2180952380,95238	-5,41967344284058	 		2180952380,95238	73,7677536010742	 
2182539682,53968	-2,13134574890137	 		2182539682,53968	60,4763031005859	 		2182539682,53968	-5,49921321868896	 		2182539682,53968	72,7535018920898	 
2184126984,12698	-2,11251401901245	 		2184126984,12698	60,107421875	 		2184126984,12698	-5,58771944046021	 		2184126984,12698	71,7209396362305	 
2185714285,71429	-2,09456300735474	 		2185714285,71429	59,5015602111816	 		2185714285,71429	-5,68352746963501	 		2185714285,71429	70,9678955078125	 
2187301587,30159	-2,07761526107788	 		2187301587,30159	58,9746398925781	 		2187301587,30159	-5,78926992416382	 		2187301587,30159	70,1762466430664	 
2188888888,88889	-2,05353188514709	 		2188888888,88889	58,470142364502	 		2188888888,88889	-5,89826917648315	 		2188888888,88889	69,4933166503906	 
2190476190,47619	-2,03302001953125	 		2190476190,47619	57,9389610290527	 		2190476190,47619	-6,01517105102539	 		2190476190,47619	68,9008483886719	 
2192063492,06349	-2,02028608322144	 		2192063492,06349	57,4979782104492	 		2192063492,06349	-6,13479995727539	 		2192063492,06349	68,4170074462891	 
2193650793,65079	-2,01813268661499	 		2193650793,65079	56,9139595031738	 		2193650793,65079	-6,25657176971436	 		2193650793,65079	68,0436859130859	 
2195238095,2381	-1,99767053127289	 		2195238095,2381	56,3427848815918	 		2195238095,2381	-6,3806619644165	 		2195238095,2381	67,4708786010742	 
2196825396,8254	-1,99623799324036	 		2196825396,8254	55,8092002868652	 		2196825396,8254	-6,50263214111328	 		2196825396,8254	67,2082290649414	 
2198412698,4127	-1,98478591442108	 		2198412698,4127	55,3056526184082	 		2198412698,4127	-6,62489557266235	 		2198412698,4127	67,0985336303711	 
2200000000	-1,9695817232132	 		2200000000	54,6182823181152	 		2200000000	-6,739990234375	 		2200000000	67,0749435424805	 
2201587301,5873	-1,97379064559937	 		2201587301,5873	54,0941505432129	 		2201587301,5873	-6,85228443145752	 		2201587301,5873	66,9271087646484	 
2203174603,1746	-1,97282731533051	 		2203174603,1746	53,605094909668	 		2203174603,1746	-6,95786571502686	 		2203174603,1746	67,1864929199219	 
2204761904,7619	-1,96496629714966	 		2204761904,7619	53,0285377502441	 		2204761904,7619	-7,05546998977661	 		2204761904,7619	67,3453598022461	 
2206349206,34921	-1,97525024414063	 		2206349206,34921	52,489200592041	 		2206349206,34921	-7,14299964904785	 		2206349206,34921	67,6141738891602	 
2207936507,93651	-1,96783816814423	 		2207936507,93651	51,8943901062012	 		2207936507,93651	-7,22056531906128	 		2207936507,93651	68,0692367553711	 
2209523809,52381	-1,9821709394455	 		2209523809,52381	51,3218421936035	 		2209523809,52381	-7,2844090461731	 		2209523809,52381	68,3412322998047	 
2211111111,11111	-1,96831369400024	 		2211111111,11111	50,7358589172363	 		2211111111,11111	-7,33532524108887	 		2211111111,11111	68,8040924072266	 
2212698412,69841	-1,98320233821869	 		2212698412,69841	50,1936416625977	 		2212698412,69841	-7,3708381652832	 		2212698412,69841	69,2669372558594	 
2214285714,28571	-1,97795784473419	 		2214285714,28571	49,5435028076172	 		2214285714,28571	-7,39271402359009	 		2214285714,28571	69,8177642822266	 
2215873015,87302	-1,99024152755737	 		2215873015,87302	49,0112686157227	 		2215873015,87302	-7,39853382110596	 		2215873015,87302	70,412223815918	 
2217460317,46032	-2,00382328033447	 		2217460317,46032	48,428337097168	 		2217460317,46032	-7,38711261749268	 		2217460317,46032	70,9405212402344	 
2219047619,04762	-2,02397131919861	 		2219047619,04762	48,0863265991211	 		2219047619,04762	-7,35964059829712	 		2219047619,04762	71,5336074829102	 
2220634920,63492	-2,04167246818542	 		2220634920,63492	47,4620323181152	 		2220634920,63492	-7,31454706192017	 		2220634920,63492	72,0129699707031	 
2222222222,22222	-2,05363583564758	 		2222222222,22222	46,872184753418	 		2222222222,22222	-7,25347852706909	 		2222222222,22222	72,4892578125	 
2223809523,80952	-2,06959128379822	 		2223809523,80952	46,3945121765137	 		2223809523,80952	-7,17713260650635	 		2223809523,80952	73,1540069580078	 
2225396825,39683	-2,09204268455505	 		2225396825,39683	45,8645858764648	 		2225396825,39683	-7,08457946777344	 		2225396825,39683	73,505729675293	 
2226984126,98413	-2,11219143867493	 		2226984126,98413	45,4422645568848	 		2226984126,98413	-6,97905778884888	 		2226984126,98413	73,8333892822266	 
2228571428,57143	-2,13843560218811	 		2228571428,57143	44,869945526123	 		2228571428,57143	-6,86060285568237	 		2228571428,57143	74,0988082885742	 
2230158730,15873	-2,15294742584229	 		2230158730,15873	44,4356460571289	 		2230158730,15873	-6,73227548599243	 		2230158730,15873	74,3708038330078	 
2231746031,74603	-2,17003226280212	 		2231746031,74603	43,8792343139648	 		2231746031,74603	-6,59461355209351	 		2231746031,74603	74,3714981079102	 
2233333333,33333	-2,19654083251953	 		2233333333,33333	43,4514656066895	 		2233333333,33333	-6,44802951812744	 		2233333333,33333	74,3432388305664	 
2234920634,92063	-2,22168397903442	 		2234920634,92063	42,9441375732422	 		2234920634,92063	-6,29540205001831	 		2234920634,92063	74,249626159668	 
2236507936,50794	-2,24440026283264	 		2236507936,50794	42,5401382446289	 		2236507936,50794	-6,14137840270996	 		2236507936,50794	73,996955871582	 
2238095238,09524	-2,26505208015442	 		2238095238,09524	42,098690032959	 		2238095238,09524	-5,98509550094604	 		2238095238,09524	73,6352462768555	 
2239682539,68254	-2,28986978530884	 		2239682539,68254	41,7921562194824	 		2239682539,68254	-5,82833909988403	 		2239682539,68254	73,0810775756836	 
2241269841,26984	-2,32029724121094	 		2241269841,26984	41,4641304016113	 		2241269841,26984	-5,67920827865601	 		2241269841,26984	72,4829406738281	 
2242857142,85714	-2,34018993377686	 		2242857142,85714	41,0390243530273	 		2242857142,85714	-5,5306282043457	 		2242857142,85714	71,7953948974609	 
2244444444,44444	-2,35477924346924	 		2244444444,44444	40,5649604797363	 		2244444444,44444	-5,38989496231079	 		2244444444,44444	71,0369186401367	 
2246031746,03175	-2,37415838241577	 		2246031746,03175	40,1203842163086	 		2246031746,03175	-5,25718021392822	 		2246031746,03175	70,1371154785156	 
2247619047,61905	-2,3933482170105	 		2247619047,61905	39,876091003418	 		2247619047,61905	-5,13572931289673	 		2247619047,61905	69,0093231201172	 
2249206349,20635	-2,396644115448	 		2249206349,20635	39,5982398986816	 		2249206349,20635	-5,02692794799805	 		2249206349,20635	68,0641250610352	 
2250793650,79365	-2,40862703323364	 		2250793650,79365	39,2191619873047	 		2250793650,79365	-4,92959547042847	 		2250793650,79365	66,8766632080078	 
2252380952,38095	-2,41544580459595	 		2252380952,38095	38,9127159118652	 		2252380952,38095	-4,84751987457275	 		2252380952,38095	65,7084655761719	 
2253968253,96825	-2,42229557037354	 		2253968253,96825	38,5748825073242	 		2253968253,96825	-4,77908849716187	 		2253968253,96825	64,4902877807617	 
2255555555,55556	-2,44553279876709	 		2255555555,55556	38,2222633361816	 		2255555555,55556	-4,72633981704712	 		2255555555,55556	63,2178344726563	 
2257142857,14286	-2,44539380073547	 		2257142857,14286	37,7981033325195	 		2257142857,14286	-4,68785858154297	 		2257142857,14286	62,0037117004395	 
2258730158,73016	-2,4405415058136	 		2258730158,73016	37,4734878540039	 		2258730158,73016	-4,66590452194214	 		2258730158,73016	60,7268028259277	 
