Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
SWT	0,125	s		SWT	0,125	s		SWT	0,125	s		SWT	0,125	s
Trigger Mode	Free Run			Trigger Mode	Free Run			Trigger Mode	Free Run			Trigger Mode	Free Run	
Trigger Level	- - -			Trigger Level	- - -			Trigger Level	- - -			Trigger Level	- - -	
Trigger Delay	- - -			Trigger Delay	- - -			Trigger Delay	- - -			Trigger Delay	- - -	
Trace Mode	Clear / Write			Trace Mode	Clear / Write			Trace Mode	Clear / Write			Trace Mode	Clear / Write	
Trace Detector	Sample			Trace Detector	Sample			Trace Detector	Sample			Trace Detector	Sample	
Limit Line 1	- - -			Limit Line 1	- - -			Limit Line 1	- - -			Limit Line 1	- - -	
Limit Line 2	- - -			Limit Line 2	- - -			Limit Line 2	- - -			Limit Line 2	- - -	
Operator	- - -			Operator	- - -			Operator	- - -			Operator	- - -	
Result Limit Line 1	- - -			Result Limit Line 1	- - -			Result Limit Line 1	- - -			Result Limit Line 1	- - -	
Result Limit Line 2	- - -			Result Limit Line 2	- - -			Result Limit Line 2	- - -			Result Limit Line 2	- - -	
Average Count	- - -			Average Count	- - -			Average Count	- - -			Average Count	- - -	
						

Freq. [Hz]	Magnitude [dB]	 		Freq. [Hz]	Phase [°]	 		Freq. [Hz]	Magnitude [dB]	 		Freq. [Hz]	Phase [°]	 
2000000000	-6,00418996810913	 		2000000000	71,7636032104492	 		2000000000	-1,61364150047302	 		2000000000	87,5827178955078	 
2001587301,5873	-6,00423908233643	 		2001587301,5873	71,7638702392578	 		2001587301,5873	-1,61359596252441	 		2001587301,5873	87,5831146240234	 
2003174603,1746	-5,86916780471802	 		2003174603,1746	71,036003112793	 		2003174603,1746	-1,73886752128601	 		2003174603,1746	86,4844284057617	 
2004761904,7619	-5,78200578689575	 		2004761904,7619	70,3024291992188	 		2004761904,7619	-1,85048687458038	 		2004761904,7619	85,4750747680664	 
2006349206,34921	-5,68311786651611	 		2006349206,34921	69,4775543212891	 		2006349206,34921	-1,9832079410553	 		2006349206,34921	84,6617813110352	 
2007936507,93651	-5,59609127044678	 		2007936507,93651	68,6388092041016	 		2007936507,93651	-2,12602424621582	 		2007936507,93651	83,915657043457	 
2009523809,52381	-5,52530956268311	 		2009523809,52381	67,7979354858398	 		2009523809,52381	-2,27745008468628	 		2009523809,52381	83,4073257446289	 
2011111111,11111	-5,45989227294922	 		2011111111,11111	66,7005996704102	 		2011111111,11111	-2,43277764320374	 		2011111111,11111	82,9694061279297	 
2012698412,69841	-5,39430713653564	 		2012698412,69841	65,7760391235352	 		2012698412,69841	-2,59117531776428	 		2012698412,69841	82,6828231811523	 
2014285714,28571	-5,34833192825317	 		2014285714,28571	64,6604995727539	 		2014285714,28571	-2,74697709083557	 		2014285714,28571	82,418701171875	 
2015873015,87302	-5,2978196144104	 		2015873015,87302	63,6477432250977	 		2015873015,87302	-2,89989566802979	 		2015873015,87302	82,5731201171875	 
2017460317,46032	-5,26665163040161	 		2017460317,46032	62,4930458068848	 		2017460317,46032	-3,04491686820984	 		2017460317,46032	82,5735092163086	 
2019047619,04762	-5,2318263053894	 		2019047619,04762	61,5116958618164	 		2019047619,04762	-3,17358040809631	 		2019047619,04762	82,8368606567383	 
2020634920,63492	-5,21036243438721	 		2020634920,63492	60,3314514160156	 		2020634920,63492	-3,29011702537537	 		2020634920,63492	83,2726974487305	 
2022222222,22222	-5,1827507019043	 		2022222222,22222	59,1465911865234	 		2022222222,22222	-3,38513207435608	 		2022222222,22222	83,9099197387695	 
2023809523,80952	-5,1757869720459	 		2023809523,80952	58,0265312194824	 		2023809523,80952	-3,45960998535156	 		2023809523,80952	84,5912551879883	 
2025396825,39683	-5,16773796081543	 		2025396825,39683	56,808422088623	 		2025396825,39683	-3,50893688201904	 		2025396825,39683	85,0971603393555	 
2026984126,98413	-5,16480445861816	 		2026984126,98413	55,6731071472168	 		2026984126,98413	-3,5311963558197	 		2026984126,98413	85,8200912475586	 
2028571428,57143	-5,16634368896484	 		2028571428,57143	54,5435409545898	 		2028571428,57143	-3,5242223739624	 		2028571428,57143	86,5239486694336	 
2030158730,15873	-5,15923595428467	 		2030158730,15873	53,2589988708496	 		2030158730,15873	-3,48858976364136	 		2030158730,15873	87,3804626464844	 
2031746031,74603	-5,17933797836304	 		2031746031,74603	52,0178680419922	 		2031746031,74603	-3,42514538764954	 		2031746031,74603	88,2594375610352	 
2033333333,33333	-5,20079612731934	 		2033333333,33333	50,8834190368652	 		2033333333,33333	-3,33483624458313	 		2033333333,33333	88,8979873657227	 
2034920634,92063	-5,23875713348389	 		2034920634,92063	49,6123733520508	 		2034920634,92063	-3,21750116348267	 		2034920634,92063	89,3381042480469	 
2036507936,50794	-5,27475070953369	 		2036507936,50794	48,4862670898438	 		2036507936,50794	-3,07947206497192	 		2036507936,50794	89,7773361206055	 
2038095238,09524	-5,3198618888855	 		2038095238,09524	47,2524032592773	 		2038095238,09524	-2,92505025863647	 		2038095238,09524	90,1724090576172	 
2039682539,68254	-5,39549493789673	 		2039682539,68254	46,1247062683105	 		2039682539,68254	-2,75684785842896	 		2039682539,68254	90,0903015136719	 
2041269841,26984	-5,47165870666504	 		2041269841,26984	44,8758697509766	 		2041269841,26984	-2,57980465888977	 		2041269841,26984	90,0223999023438	 
2042857142,85714	-5,56669569015503	 		2042857142,85714	43,735725402832	 		2042857142,85714	-2,40234565734863	 		2042857142,85714	89,7841110229492	 
2044444444,44444	-5,6668529510498	 		2044444444,44444	42,7367286682129	 		2044444444,44444	-2,22719931602478	 		2044444444,44444	89,2796249389648	 
2046031746,03175	-5,77715873718262	 		2046031746,03175	41,7720146179199	 		2046031746,03175	-2,05906581878662	 		2046031746,03175	88,5560073852539	 
2047619047,61905	-5,90337896347046	 		2047619047,61905	41,0725326538086	 		2047619047,61905	-1,90387034416199	 		2047619047,61905	87,9396514892578	 
2049206349,20635	-6,03751564025879	 		2049206349,20635	40,2740745544434	 		2049206349,20635	-1,76336216926575	 		2049206349,20635	86,7798309326172	 
2050793650,79365	-6,17173671722412	 		2050793650,79365	39,7847671508789	 		2050793650,79365	-1,64322149753571	 		2050793650,79365	85,7686386108398	 
2052380952,38095	-6,31925058364868	 		2052380952,38095	39,4125328063965	 		2052380952,38095	-1,5391833782196	 		2052380952,38095	84,6707382202148	 
2053968253,96825	-6,44677495956421	 		2053968253,96825	39,25830078125	 		2053968253,96825	-1,45600545406342	 		2053968253,96825	83,5719757080078	 
2055555555,55556	-6,56278944015503	 		2055555555,55556	39,1954956054688	 		2055555555,55556	-1,39309430122375	 		2055555555,55556	82,1924514770508	 
2057142857,14286	-6,67964124679565	 		2057142857,14286	39,1483345031738	 		2057142857,14286	-1,34673094749451	 		2057142857,14286	81,0682983398438	 
2058730158,73016	-6,77525758743286	 		2058730158,73016	39,4093742370605	 		2058730158,73016	-1,31690645217896	 		2058730158,73016	79,8606414794922	 
2060317460,31746	-6,84821462631226	 		2060317460,31746	39,6309013366699	 		2060317460,31746	-1,30006730556488	 		2060317460,31746	78,7395324707031	 
2061904761,90476	-6,89944934844971	 		2061904761,90476	40,0053291320801	 		2061904761,90476	-1,29484963417053	 		2061904761,90476	77,6624298095703	 
2063492063,49206	-6,92225503921509	 		2063492063,49206	40,385799407959	 		2063492063,49206	-1,29854679107666	 		2063492063,49206	76,4549865722656	 
2065079365,07937	-6,92149925231934	 		2065079365,07937	40,8574867248535	 		2065079365,07937	-1,31124246120453	 		2065079365,07937	75,5072784423828	 
2066666666,66667	-6,89589595794678	 		2066666666,66667	41,3233680725098	 		2066666666,66667	-1,32764363288879	 		2066666666,66667	74,5836868286133	 
2068253968,25397	-6,84641313552856	 		2068253968,25397	41,5374717712402	 		2068253968,25397	-1,34978604316711	 		2068253968,25397	73,5746383666992	 
2069841269,84127	-6,78381061553955	 		2069841269,84127	41,738037109375	 		2069841269,84127	-1,3758180141449	 		2069841269,84127	72,6292114257813	 
2071428571,42857	-6,70652770996094	 		2071428571,42857	41,9616050720215	 		2071428571,42857	-1,40711879730225	 		2071428571,42857	71,7050018310547	 
2073015873,01587	-6,62062454223633	 		2073015873,01587	41,9703063964844	 		2073015873,01587	-1,44233620166779	 		2073015873,01587	70,9139938354492	 
2074603174,60317	-6,53531217575073	 		2074603174,60317	41,826042175293	 		2074603174,60317	-1,48444366455078	 		2074603174,60317	69,9492874145508	 
2076190476,19048	-6,43740320205688	 		2076190476,19048	41,6631164550781	 		2076190476,19048	-1,53035247325897	 		2076190476,19048	69,1346588134766	 
2077777777,77778	-6,35097312927246	 		2077777777,77778	41,4126777648926	 		2077777777,77778	-1,58217906951904	 		2077777777,77778	68,3004379272461	 
2079365079,36508	-6,27012395858765	 		2079365079,36508	41,1604843139648	 		2079365079,36508	-1,63835906982422	 		2079365079,36508	67,4658203125	 
2080952380,95238	-6,19201421737671	 		2080952380,95238	40,6368942260742	 		2080952380,95238	-1,70058190822601	 		2080952380,95238	66,7406768798828	 
2082539682,53968	-6,11041498184204	 		2082539682,53968	40,1652183532715	 		2082539682,53968	-1,76601433753967	 		2082539682,53968	66,2959823608398	 
2084126984,12698	-6,04750108718872	 		2084126984,12698	39,6653099060059	 		2084126984,12698	-1,83716547489166	 		2084126984,12698	65,5340042114258	 
2085714285,71429	-5,98080205917358	 		2085714285,71429	38,8323974609375	 		2085714285,71429	-1,90933132171631	 		2085714285,71429	64,892707824707	 
2087301587,30159	-5,92879104614258	 		2087301587,30159	38,5236854553223	 		2087301587,30159	-1,98261845111847	 		2087301587,30159	64,4926223754883	 
2088888888,88889	-5,87712860107422	 		2088888888,88889	37,882453918457	 		2088888888,88889	-2,05535197257996	 		2088888888,88889	64,0127105712891	 
2090476190,47619	-5,80756759643555	 		2090476190,47619	36,8937492370605	 		2090476190,47619	-2,13324904441834	 		2090476190,47619	63,2271499633789	 
2092063492,06349	-5,77898740768433	 		2092063492,06349	36,5806503295898	 		2092063492,06349	-2,19842743873596	 		2092063492,06349	63,1904449462891	 
2093650793,65079	-5,73417997360229	 		2093650793,65079	35,9936828613281	 		2093650793,65079	-2,26062560081482	 		2093650793,65079	62,9965858459473	 
2095238095,2381	-5,70104026794434	 		2095238095,2381	35,1761627197266	 		2095238095,2381	-2,32031631469727	 		2095238095,2381	62,6051788330078	 
2096825396,8254	-5,66382932662964	 		2096825396,8254	34,5707015991211	 		2096825396,8254	-2,37346982955933	 		2096825396,8254	62,4457015991211	 
2098412698,4127	-5,63127470016479	 		2098412698,4127	33,8390350341797	 		2098412698,4127	-2,42047834396362	 		2098412698,4127	62,2058525085449	 
2100000000	-5,5883641242981	 		2100000000	33,209228515625	 		2100000000	-2,45876526832581	 		2100000000	62,1140670776367	 
2101587301,5873	-5,56005144119263	 		2101587301,5873	32,433277130127	 		2101587301,5873	-2,4893639087677	 		2101587301,5873	62,0907325744629	 
2103174603,1746	-5,52909564971924	 		2103174603,1746	31,6738796234131	 		2103174603,1746	-2,51530957221985	 		2103174603,1746	61,9823875427246	 
2104761904,7619	-5,50131607055664	 		2104761904,7619	30,8264026641846	 		2104761904,7619	-2,5329418182373	 		2104761904,7619	61,7654037475586	 
2106349206,34921	-5,46915578842163	 		2106349206,34921	30,0174655914307	 		2106349206,34921	-2,54593086242676	 		2106349206,34921	61,6743278503418	 
2107936507,93651	-5,44930267333984	 		2107936507,93651	29,2441272735596	 		2107936507,93651	-2,54987168312073	 		2107936507,93651	61,5212860107422	 
2109523809,52381	-5,42550182342529	 		2109523809,52381	28,4161472320557	 		2109523809,52381	-2,54941320419312	 		2109523809,52381	61,4543762207031	 
2111111111,11111	-5,41010856628418	 		2111111111,11111	27,6437320709229	 		2111111111,11111	-2,543292760849	 		2111111111,11111	61,3876113891602	 
2112698412,69841	-5,39527130126953	 		2112698412,69841	26,6977691650391	 		2112698412,69841	-2,5342321395874	 		2112698412,69841	61,257194519043	 
2114285714,28571	-5,3806619644165	 		2114285714,28571	25,8913516998291	 		2114285714,28571	-2,51863741874695	 		2114285714,28571	61,1687812805176	 
2115873015,87302	-5,37512969970703	 		2115873015,87302	24,836181640625	 		2115873015,87302	-2,50073385238647	 		2115873015,87302	60,929370880127	 
2117460317,46032	-5,37817096710205	 		2117460317,46032	23,9528465270996	 		2117460317,46032	-2,47670316696167	 		2117460317,46032	60,796028137207	 
2119047619,04762	-5,38410663604736	 		2119047619,04762	22,8769454956055	 		2119047619,04762	-2,45194363594055	 		2119047619,04762	60,5346641540527	 
2120634920,63492	-5,39790725708008	 		2120634920,63492	21,9763984680176	 		2120634920,63492	-2,41813564300537	 		2120634920,63492	60,400032043457	 
2122222222,22222	-5,41483592987061	 		2122222222,22222	20,8569183349609	 		2122222222,22222	-2,38388180732727	 		2122222222,22222	60,0968589782715	 
2123809523,80952	-5,43997001647949	 		2123809523,80952	20,0178108215332	 		2123809523,80952	-2,34701585769653	 		2123809523,80952	59,8322486877441	 
2125396825,39683	-5,47579336166382	 		2125396825,39683	18,8365421295166	 		2125396825,39683	-2,3017156124115	 		2125396825,39683	59,6949501037598	 
2126984126,98413	-5,51540374755859	 		2126984126,98413	17,9538745880127	 		2126984126,98413	-2,25782012939453	 		2126984126,98413	59,2866287231445	 
2128571428,57143	-5,56357669830322	 		2128571428,57143	16,8394660949707	 		2128571428,57143	-2,20488929748535	 		2128571428,57143	59,1899337768555	 
2130158730,15873	-5,62078523635864	 		2130158730,15873	15,8594541549683	 		2130158730,15873	-2,15386247634888	 		2130158730,15873	58,8440132141113	 
2131746031,74603	-5,68754148483276	 		2131746031,74603	14,9194622039795	 		2131746031,74603	-2,09699940681458	 		2131746031,74603	58,408203125	 
2133333333,33333	-5,76148366928101	 		2133333333,33333	13,7909660339355	 		2133333333,33333	-2,03887581825256	 		2133333333,33333	58,0541381835938	 
2134920634,92063	-5,84226703643799	 		2134920634,92063	13,0817012786865	 		2134920634,92063	-1,98110020160675	 		2134920634,92063	57,5533447265625	 
2136507936,50794	-5,93630170822144	 		2136507936,50794	12,1345739364624	 		2136507936,50794	-1,91966199874878	 		2136507936,50794	57,2804107666016	 
2138095238,09524	-6,03149747848511	 		2138095238,09524	11,2324781417847	 		2138095238,09524	-1,85951638221741	 		2138095238,09524	56,5278816223145	 
2139682539,68254	-6,13646554946899	 		2139682539,68254	10,5742559432983	 		2139682539,68254	-1,80199205875397	 		2139682539,68254	56,0152702331543	 
2141269841,26984	-6,24981832504272	 		2141269841,26984	9,71757984161377	 		2141269841,26984	-1,74788701534271	 		2141269841,26984	55,4466972351074	 
2142857142,85714	-6,36968803405762	 		2142857142,85714	9,1045618057251	 		2142857142,85714	-1,69718885421753	 		2142857142,85714	54,7034454345703	 
2144444444,44444	-6,49194622039795	 		2144444444,44444	8,51347732543945	 		2144444444,44444	-1,64886784553528	 		2144444444,44444	54,0639762878418	 
2146031746,03175	-6,616943359375	 		2146031746,03175	8,16639995574951	 		2146031746,03175	-1,60997080802917	 		2146031746,03175	53,0648345947266	 
2147619047,61905	-6,74488735198975	 		2147619047,61905	7,59762334823608	 		2147619047,61905	-1,57479584217072	 		2147619047,61905	52,3512725830078	 
2149206349,20635	-6,8678126335144	 		2149206349,20635	7,2211389541626	 		2149206349,20635	-1,54833376407623	 		2149206349,20635	51,5632286071777	 
2150793650,79365	-6,99332714080811	 		2150793650,79365	6,98019886016846	 		2150793650,79365	-1,52845668792725	 		2150793650,79365	50,5824890136719	 
2152380952,38095	-7,11193704605103	 		2152380952,38095	6,94902467727661	 		2152380952,38095	-1,51505041122437	 		2152380952,38095	50,1019248962402	 
2153968253,96825	-7,22357940673828	 		2153968253,96825	6,95472478866577	 		2153968253,96825	-1,51030397415161	 		2153968253,96825	49,1338577270508	 
2155555555,55556	-7,33030796051025	 		2155555555,55556	7,00045776367188	 		2155555555,55556	-1,51443886756897	 		2155555555,55556	48,2502403259277	 
2157142857,14286	-7,41805076599121	 		2157142857,14286	7,17010068893433	 		2157142857,14286	-1,52327728271484	 		2157142857,14286	47,5892677307129	 
2158730158,73016	-7,48061084747314	 		2158730158,73016	7,29320573806763	 		2158730158,73016	-1,53601944446564	 		2158730158,73016	46,943790435791	 
2160317460,31746	-7,55320930480957	 		2160317460,31746	7,5631742477417	 		2160317460,31746	-1,56002950668335	 		2160317460,31746	46,0076065063477	 
2161904761,90476	-7,58638095855713	 		2161904761,90476	7,87295866012573	 		2161904761,90476	-1,58164393901825	 		2161904761,90476	45,2313003540039	 
2163492063,49206	-7,60681343078613	 		2163492063,49206	8,15813446044922	 		2163492063,49206	-1,60637331008911	 		2163492063,49206	44,6542816162109	 
2165079365,07937	-7,60498952865601	 		2165079365,07937	8,42953109741211	 		2165079365,07937	-1,635174036026	 		2165079365,07937	43,8892211914063	 
2166666666,66667	-7,59015798568726	 		2166666666,66667	8,78842258453369	 		2166666666,66667	-1,66488265991211	 		2166666666,66667	43,3544807434082	 
2168253968,25397	-7,55373001098633	 		2168253968,25397	9,1529598236084	 		2168253968,25397	-1,69275617599487	 		2168253968,25397	43,1262397766113	 
2169841269,84127	-7,50608396530151	 		2169841269,84127	9,10014820098877	 		2169841269,84127	-1,72500121593475	 		2169841269,84127	42,0667915344238	 
2171428571,42857	-7,43864297866821	 		2171428571,42857	9,01469326019287	 		2171428571,42857	-1,75760984420776	 		2171428571,42857	41,5283737182617	 
2173015873,01587	-7,36910104751587	 		2173015873,01587	9,20782852172852	 		2173015873,01587	-1,78888833522797	 		2173015873,01587	41,0635261535645	 
2174603174,60317	-7,28408193588257	 		2174603174,60317	9,04614448547363	 		2174603174,60317	-1,81833720207214	 		2174603174,60317	40,4074668884277	 
2176190476,19048	-7,1877236366272	 		2176190476,19048	8,8398904800415	 		2176190476,19048	-1,84905052185059	 		2176190476,19048	39,9635772705078	 
2177777777,77778	-7,09190034866333	 		2177777777,77778	8,47994804382324	 		2177777777,77778	-1,87993049621582	 		2177777777,77778	39,4358139038086	 
2179365079,36508	-6,98595571517944	 		2179365079,36508	7,97558116912842	 		2179365079,36508	-1,91209268569946	 		2179365079,36508	38,8856506347656	 
2180952380,95238	-6,88835096359253	 		2180952380,95238	7,63069248199463	 		2180952380,95238	-1,94390797615051	 		2180952380,95238	38,5102081298828	 
2182539682,53968	-6,78361892700195	 		2182539682,53968	6,87836647033691	 		2182539682,53968	-1,97633349895477	 		2182539682,53968	37,9832344055176	 
2184126984,12698	-6,68792963027954	 		2184126984,12698	6,2728157043457	 		2184126984,12698	-2,00907945632935	 		2184126984,12698	37,5846214294434	 
2185714285,71429	-6,58850765228271	 		2185714285,71429	5,51496601104736	 		2185714285,71429	-2,04184627532959	 		2185714285,71429	37,1887092590332	 
2187301587,30159	-6,49982500076294	 		2187301587,30159	4,71702766418457	 		2187301587,30159	-2,07593083381653	 		2187301587,30159	36,7701072692871	 
2188888888,88889	-6,41088581085205	 		2188888888,88889	3,86213755607605	 		2188888888,88889	-2,10833716392517	 		2188888888,88889	36,5045852661133	 
2190476190,47619	-6,33004570007324	 		2190476190,47619	2,83250308036804	 		2190476190,47619	-2,14077544212341	 		2190476190,47619	36,0222625732422	 
2192063492,06349	-6,25586223602295	 		2192063492,06349	1,73814678192139	 		2192063492,06349	-2,17358446121216	 		2192063492,06349	35,8002166748047	 
2193650793,65079	-6,18718767166138	 		2193650793,65079	0,711966514587402	 		2193650793,65079	-2,19976711273193	 		2193650793,65079	35,4495544433594	 
2195238095,2381	-6,1319465637207	 		2195238095,2381	-0,303909868001938	 		2195238095,2381	-2,22587084770203	 		2195238095,2381	35,3168869018555	 
2196825396,8254	-6,07645273208618	 		2196825396,8254	-1,40140783786774	 		2196825396,8254	-2,24708318710327	 		2196825396,8254	35,2290496826172	 
2198412698,4127	-6,02539443969727	 		2198412698,4127	-2,79461145401001	 		2198412698,4127	-2,26448512077332	 		2198412698,4127	34,9431228637695	 
2200000000	-5,99363040924072	 		2200000000	-3,86290836334229	 		2200000000	-2,27489495277405	 		2200000000	34,7671318054199	 
2201587301,5873	-5,96338796615601	 		2201587301,5873	-5,03313779830933	 		2201587301,5873	-2,28035759925842	 		2201587301,5873	34,6125297546387	 
2203174603,1746	-5,94679927825928	 		2203174603,1746	-6,36325836181641	 		2203174603,1746	-2,27789711952209	 		2203174603,1746	34,5252227783203	 
2204761904,7619	-5,93403434753418	 		2204761904,7619	-7,65754175186157	 		2204761904,7619	-2,26854467391968	 		2204761904,7619	34,3944969177246	 
2206349206,34921	-5,93350791931152	 		2206349206,34921	-8,91551208496094	 		2206349206,34921	-2,2490599155426	 		2206349206,34921	34,4327278137207	 
2207936507,93651	-5,94315433502197	 		2207936507,93651	-10,3349370956421	 		2207936507,93651	-2,22295427322388	 		2207936507,93651	34,2169380187988	 
2209523809,52381	-5,96497011184692	 		2209523809,52381	-11,520697593689	 		2209523809,52381	-2,18889307975769	 		2209523809,52381	34,1701698303223	 
2211111111,11111	-5,99586963653564	 		2211111111,11111	-12,8818435668945	 		2211111111,11111	-2,14648675918579	 		2211111111,11111	34,0219497680664	 
2212698412,69841	-6,03724241256714	 		2212698412,69841	-14,0614080429077	 		2212698412,69841	-2,09406137466431	 		2212698412,69841	34,0556297302246	 
2214285714,28571	-6,09378528594971	 		2214285714,28571	-15,3870105743408	 		2214285714,28571	-2,0375063419342	 		2214285714,28571	33,7693824768066	 
2215873015,87302	-6,15831232070923	 		2215873015,87302	-16,6445789337158	 		2215873015,87302	-1,97392296791077	 		2215873015,87302	33,4824676513672	 
2217460317,46032	-6,235107421875	 		2217460317,46032	-17,9881916046143	 		2217460317,46032	-1,90480434894562	 		2217460317,46032	33,2195510864258	 
2219047619,04762	-6,32912397384644	 		2219047619,04762	-19,3391819000244	 		2219047619,04762	-1,83267295360565	 		2219047619,04762	32,9242897033691	 
2220634920,63492	-6,43085193634033	 		2220634920,63492	-20,5783500671387	 		2220634920,63492	-1,75949120521545	 		2220634920,63492	32,4381675720215	 
2222222222,22222	-6,54540634155273	 		2222222222,22222	-21,691930770874	 		2222222222,22222	-1,68410861492157	 		2222222222,22222	31,8930377960205	 
2223809523,80952	-6,67983913421631	 		2223809523,80952	-22,8275508880615	 		2223809523,80952	-1,61180078983307	 		2223809523,80952	31,4834423065186	 
2225396825,39683	-6,81962728500366	 		2225396825,39683	-23,742805480957	 		2225396825,39683	-1,54025399684906	 		2225396825,39683	30,7763862609863	 
2226984126,98413	-6,97474813461304	 		2226984126,98413	-24,9257965087891	 		2226984126,98413	-1,47483015060425	 		2226984126,98413	30,0331649780273	 
2228571428,57143	-7,14036989212036	 		2228571428,57143	-25,7879829406738	 		2228571428,57143	-1,41601645946503	 		2228571428,57143	29,3904628753662	 
2230158730,15873	-7,31709051132202	 		2230158730,15873	-26,4694976806641	 		2230158730,15873	-1,36151373386383	 		2230158730,15873	28,6534404754639	 
2231746031,74603	-7,50259828567505	 		2231746031,74603	-27,3119029998779	 		2231746031,74603	-1,31830906867981	 		2231746031,74603	27,7366905212402	 
2233333333,33333	-7,69268798828125	 		2233333333,33333	-27,8122539520264	 		2233333333,33333	-1,27861082553864	 		2233333333,33333	26,9687461853027	 
2234920634,92063	-7,89443063735962	 		2234920634,92063	-28,3250179290771	 		2234920634,92063	-1,24988925457001	 		2234920634,92063	26,211498260498	 
2236507936,50794	-8,09295463562012	 		2236507936,50794	-28,6352233886719	 		2236507936,50794	-1,22835183143616	 		2236507936,50794	25,3061962127686	 
2238095238,09524	-8,28886604309082	 		2238095238,09524	-28,7781600952148	 		2238095238,09524	-1,21571350097656	 		2238095238,09524	24,3613014221191	 
2239682539,68254	-8,48118877410889	 		2239682539,68254	-28,7594757080078	 		2239682539,68254	-1,21100687980652	 		2239682539,68254	23,4650592803955	 
2241269841,26984	-8,66494560241699	 		2241269841,26984	-28,5787143707275	 		2241269841,26984	-1,21402215957642	 		2241269841,26984	22,6538734436035	 
2242857142,85714	-8,83817100524902	 		2242857142,85714	-28,2997703552246	 		2242857142,85714	-1,22250080108643	 		2242857142,85714	21,8994159698486	 
2244444444,44444	-8,99193477630615	 		2244444444,44444	-27,9219779968262	 		2244444444,44444	-1,23919951915741	 		2244444444,44444	21,0523433685303	 
2246031746,03175	-9,13187694549561	 		2246031746,03175	-27,464204788208	 		2246031746,03175	-1,26061904430389	 		2246031746,03175	20,0868282318115	 
2247619047,61905	-9,23621463775635	 		2247619047,61905	-26,7445182800293	 		2247619047,61905	-1,28627622127533	 		2247619047,61905	19,4433212280273	 
2249206349,20635	-9,31421375274658	 		2249206349,20635	-26,0882720947266	 		2249206349,20635	-1,31647789478302	 		2249206349,20635	18,7292671203613	 
2250793650,79365	-9,35947608947754	 		2250793650,79365	-25,5135154724121	 		2250793650,79365	-1,35011565685272	 		2250793650,79365	17,915470123291	 
2252380952,38095	-9,37772846221924	 		2252380952,38095	-24,7285442352295	 		2252380952,38095	-1,38609457015991	 		2252380952,38095	17,3480587005615	 
2253968253,96825	-9,3684606552124	 		2253968253,96825	-24,2190055847168	 		2253968253,96825	-1,42584824562073	 		2253968253,96825	16,6239376068115	 
2255555555,55556	-9,32884407043457	 		2255555555,55556	-23,6111278533936	 		2255555555,55556	-1,46593225002289	 		2255555555,55556	16,1577186584473	 
