Name	Sweep (T1)			Name	Sweep (T2)			Name	Sweep (T3)			Name	Sweep (T4)	
2001587301,5873	-7,83763980865479	 		2001587301,5873	-153,762496948242	 		2001587301,5873	-3,70599269866943	 		2001587301,5873	12,7941150665283	 
2003174603,1746	-7,73295211791992	 		2003174603,1746	-154,49479675293	 		2003174603,1746	-3,51699090003967	 		2003174603,1746	11,5178308486938	 
2004761904,7619	-7,63847255706787	 		2004761904,7619	-155,115020751953	 		2004761904,7619	-3,39030814170837	 		2004761904,7619	10,2666006088257	 
2006349206,34921	-7,53561019897461	 		2006349206,34921	-155,881805419922	 		2006349206,34921	-3,27594232559204	 		2006349206,34921	8,88181304931641	 
2007936507,93651	-7,42633962631226	 		2007936507,93651	-156,687118530273	 		2007936507,93651	-3,18355226516724	 		2007936507,93651	7,65117740631104	 
2009523809,52381	-7,30907487869263	 		2009523809,52381	-157,359573364258	 		2009523809,52381	-3,11662149429321	 		2009523809,52381	6,37611103057861	 
2011111111,11111	-7,19375801086426	 		2011111111,11111	-158,352111816406	 		2011111111,11111	-3,07211208343506	 		2011111111,11111	4,88352823257446	 
2012698412,69841	-7,07449293136597	 		2012698412,69841	-159,180725097656	 		2012698412,69841	-3,0488646030426	 		2012698412,69841	3,54400968551636	 
2014285714,28571	-6,9605541229248	 		2014285714,28571	-160,289016723633	 		2014285714,28571	-3,04769515991211	 		2014285714,28571	2,09246444702148	 
2015873015,87302	-6,8498649597168	 		2015873015,87302	-161,289169311523	 		2015873015,87302	-3,0685932636261	 		2015873015,87302	1,01618933677673	 
2017460317,46032	-6,73882389068604	 		2017460317,46032	-162,436462402344	 		2017460317,46032	-3,10703659057617	 		2017460317,46032	-0,215252876281738	 
2019047619,04762	-6,63687801361084	 		2019047619,04762	-163,53190612793	 		2019047619,04762	-3,16389846801758	 		2019047619,04762	-1,48893666267395	 
2020634920,63492	-6,54569292068481	 		2020634920,63492	-164,726608276367	 		2020634920,63492	-3,23593759536743	 		2020634920,63492	-2,43423414230347	 
2022222222,22222	-6,46029424667358	 		2022222222,22222	-165,997543334961	 		2022222222,22222	-3,32138013839722	 		2022222222,22222	-3,25005435943604	 
2023809523,80952	-6,37947082519531	 		2023809523,80952	-167,109985351563	 		2023809523,80952	-3,41689395904541	 		2023809523,80952	-3,93004322052002	 
2025396825,39683	-6,30671358108521	 		2025396825,39683	-168,495941162109	 		2025396825,39683	-3,51898193359375	 		2025396825,39683	-4,72053575515747	 
2026984126,98413	-6,24141216278076	 		2026984126,98413	-169,82861328125	 		2026984126,98413	-3,62145066261292	 		2026984126,98413	-5,07494163513184	 
2028571428,57143	-6,1824951171875	 		2028571428,57143	-171,071075439453	 		2028571428,57143	-3,72743558883667	 		2028571428,57143	-5,49261379241943	 
2030158730,15873	-6,14172506332397	 		2030158730,15873	-172,374557495117	 		2030158730,15873	-3,82900643348694	 		2030158730,15873	-5,66982698440552	 
2031746031,74603	-6,0923924446106	 		2031746031,74603	-173,785858154297	 		2031746031,74603	-3,92517471313477	 		2031746031,74603	-5,73636627197266	 
2033333333,33333	-6,05608510971069	 		2033333333,33333	-175,09130859375	 		2033333333,33333	-4,01251268386841	 		2033333333,33333	-5,71594429016113	 
2034920634,92063	-6,0237512588501	 		2034920634,92063	-176,328094482422	 		2034920634,92063	-4,08795976638794	 		2034920634,92063	-5,65083742141724	 
2036507936,50794	-5,99366760253906	 		2036507936,50794	-177,815322875977	 		2036507936,50794	-4,15176963806152	 		2036507936,50794	-5,38896417617798	 
2038095238,09524	-5,97362613677979	 		2038095238,09524	-179,201766967773	 		2038095238,09524	-4,20133781433105	 		2038095238,09524	-5,03840446472168	 
2039682539,68254	-5,94987344741821	 		2039682539,68254	179,520904541016	 		2039682539,68254	-4,23725605010986	 		2039682539,68254	-4,81653547286987	 
2041269841,26984	-5,938645362854	 		2041269841,26984	178,071731567383	 		2041269841,26984	-4,25612497329712	 		2041269841,26984	-4,42427062988281	 
2042857142,85714	-5,92916536331177	 		2042857142,85714	176,652877807617	 		2042857142,85714	-4,26207399368286	 		2042857142,85714	-3,98504519462585	 
2044444444,44444	-5,93092823028564	 		2044444444,44444	175,170227050781	 		2044444444,44444	-4,25409460067749	 		2044444444,44444	-3,69671368598938	 
2046031746,03175	-5,93411016464233	 		2046031746,03175	173,806121826172	 		2046031746,03175	-4,23381900787354	 		2046031746,03175	-3,34535384178162	 
2047619047,61905	-5,95181226730347	 		2047619047,61905	172,324844360352	 		2047619047,61905	-4,2033257484436	 		2047619047,61905	-2,88555669784546	 
2049206349,20635	-5,97328996658325	 		2049206349,20635	170,806274414063	 		2049206349,20635	-4,16102981567383	 		2049206349,20635	-2,64214992523193	 
2050793650,79365	-6,00585985183716	 		2050793650,79365	169,453231811523	 		2050793650,79365	-4,10775089263916	 		2050793650,79365	-2,31403946876526	 
2052380952,38095	-6,04973363876343	 		2052380952,38095	167,978530883789	 		2052380952,38095	-4,04112911224365	 		2052380952,38095	-2,09278154373169	 
2053968253,96825	-6,10628747940063	 		2053968253,96825	166,45378112793	 		2053968253,96825	-3,96744847297668	 		2053968253,96825	-1,721564412117	 
2055555555,55556	-6,17150497436523	 		2055555555,55556	165,176361083984	 		2055555555,55556	-3,88518834114075	 		2055555555,55556	-1,56345856189728	 
2057142857,14286	-6,24996328353882	 		2057142857,14286	163,842224121094	 		2057142857,14286	-3,78910207748413	 		2057142857,14286	-1,34426629543304	 
2058730158,73016	-6,33079242706299	 		2058730158,73016	162,566665649414	 		2058730158,73016	-3,68696689605713	 		2058730158,73016	-1,23304629325867	 
2060317460,31746	-6,42442846298218	 		2060317460,31746	161,357559204102	 		2060317460,31746	-3,57698321342468	 		2060317460,31746	-1,1436687707901	 
2061904761,90476	-6,52147006988525	 		2061904761,90476	160,207138061523	 		2061904761,90476	-3,45666170120239	 		2061904761,90476	-1,07747840881348	 
2063492063,49206	-6,62370538711548	 		2063492063,49206	159,137710571289	 		2063492063,49206	-3,3307158946991	 		2063492063,49206	-1,33580017089844	 
2065079365,07937	-6,72364521026611	 		2065079365,07937	158,202362060547	 		2065079365,07937	-3,20043134689331	 		2065079365,07937	-1,51257741451263	 
2066666666,66667	-6,82599401473999	 		2066666666,66667	157,425827026367	 		2066666666,66667	-3,06308960914612	 		2066666666,66667	-1,64444589614868	 
2068253968,25397	-6,91768741607666	 		2068253968,25397	156,782943725586	 		2068253968,25397	-2,9266893863678	 		2068253968,25397	-1,9716956615448	 
2069841269,84127	-7,01411247253418	 		2069841269,84127	156,112899780273	 		2069841269,84127	-2,78834629058838	 		2069841269,84127	-2,38680124282837	 
2071428571,42857	-7,09880352020264	 		2071428571,42857	155,502044677734	 		2071428571,42857	-2,65328121185303	 		2071428571,42857	-2,91290020942688	 
2073015873,01587	-7,16749620437622	 		2073015873,01587	155,224578857422	 		2073015873,01587	-2,52398824691772	 		2073015873,01587	-3,48309302330017	 
2074603174,60317	-7,2262134552002	 		2074603174,60317	154,784729003906	 		2074603174,60317	-2,40006923675537	 		2074603174,60317	-4,35531663894653	 
2076190476,19048	-7,27484083175659	 		2076190476,19048	154,30224609375	 		2076190476,19048	-2,28434753417969	 		2076190476,19048	-4,97526121139526	 
2077777777,77778	-7,31656122207642	 		2077777777,77778	154,081665039063	 		2077777777,77778	-2,18050265312195	 		2077777777,77778	-5,9581995010376	 
2079365079,36508	-7,34064292907715	 		2079365079,36508	153,643325805664	 		2079365079,36508	-2,0844202041626	 		2079365079,36508	-6,77371454238892	 
2080952380,95238	-7,35264492034912	 		2080952380,95238	153,367660522461	 		2080952380,95238	-2,00440669059753	 		2080952380,95238	-7,8658504486084	 
2082539682,53968	-7,36269569396973	 		2082539682,53968	152,91813659668	 		2082539682,53968	-1,93472838401794	 		2082539682,53968	-8,7701244354248	 
2084126984,12698	-7,35763645172119	 		2084126984,12698	152,614059448242	 		2084126984,12698	-1,87921726703644	 		2084126984,12698	-9,80183029174805	 
2085714285,71429	-7,34966993331909	 		2085714285,71429	152,213165283203	 		2085714285,71429	-1,83772444725037	 		2085714285,71429	-10,9413499832153	 
2087301587,30159	-7,32999658584595	 		2087301587,30159	151,783309936523	 		2087301587,30159	-1,80884826183319	 		2087301587,30159	-11,8475284576416	 
2088888888,88889	-7,30528402328491	 		2088888888,88889	151,428802490234	 		2088888888,88889	-1,79108548164368	 		2088888888,88889	-12,8343152999878	 
2090476190,47619	-7,26981830596924	 		2090476190,47619	151,123474121094	 		2090476190,47619	-1,7883208990097	 		2090476190,47619	-14,1033353805542	 
2092063492,06349	-7,2564549446106	 		2092063492,06349	150,568496704102	 		2092063492,06349	-1,79268860816956	 		2092063492,06349	-14,8194122314453	 
2093650793,65079	-7,22329711914063	 		2093650793,65079	150,208847045898	 		2093650793,65079	-1,80576860904694	 		2093650793,65079	-15,6942367553711	 
2095238095,2381	-7,18934535980225	 		2095238095,2381	149,736633300781	 		2095238095,2381	-1,827681183815	 		2095238095,2381	-16,7455883026123	 
2096825396,8254	-7,15521621704102	 		2096825396,8254	149,255599975586	 		2096825396,8254	-1,85683369636536	 		2096825396,8254	-17,4780254364014	 
2098412698,4127	-7,11704778671265	 		2098412698,4127	148,773635864258	 		2098412698,4127	-1,89407992362976	 		2098412698,4127	-18,5260200500488	 
2100000000	-7,07417869567871	 		2100000000	148,32893371582	 		2100000000	-1,93231356143951	 		2100000000	-19,0639953613281	 
2101587301,5873	-7,02796983718872	 		2101587301,5873	147,859970092773	 		2101587301,5873	-1,97394382953644	 		2101587301,5873	-19,6994895935059	 
2103174603,1746	-6,98061180114746	 		2103174603,1746	147,386627197266	 		2103174603,1746	-2,02003860473633	 		2103174603,1746	-20,3804759979248	 
2104761904,7619	-6,92318391799927	 		2104761904,7619	146,804412841797	 		2104761904,7619	-2,06879663467407	 		2104761904,7619	-21,0191516876221	 
2106349206,34921	-6,87054061889648	 		2106349206,34921	146,291549682617	 		2106349206,34921	-2,11787104606628	 		2106349206,34921	-21,6343727111816	 
2107936507,93651	-6,80674982070923	 		2107936507,93651	145,871307373047	 		2107936507,93651	-2,17027020454407	 		2107936507,93651	-22,2707710266113	 
2109523809,52381	-6,74688482284546	 		2109523809,52381	145,256774902344	 		2109523809,52381	-2,21985721588135	 		2109523809,52381	-22,6082096099854	 
2111111111,11111	-6,68201923370361	 		2111111111,11111	144,574172973633	 		2111111111,11111	-2,26966166496277	 		2111111111,11111	-23,066650390625	 
2112698412,69841	-6,61063766479492	 		2112698412,69841	143,930755615234	 		2112698412,69841	-2,32175040245056	 		2112698412,69841	-23,6349582672119	 
2114285714,28571	-6,54022550582886	 		2114285714,28571	143,362274169922	 		2114285714,28571	-2,3714554309845	 		2114285714,28571	-23,9711074829102	 
2115873015,87302	-6,4695200920105	 		2115873015,87302	142,665542602539	 		2115873015,87302	-2,42150115966797	 		2115873015,87302	-24,2789916992188	 
2117460317,46032	-6,4028959274292	 		2117460317,46032	141,865203857422	 		2117460317,46032	-2,47145485877991	 		2117460317,46032	-24,6514930725098	 
2119047619,04762	-6,33918190002441	 		2119047619,04762	141,108734130859	 		2119047619,04762	-2,51904845237732	 		2119047619,04762	-24,9180030822754	 
2120634920,63492	-6,27157306671143	 		2120634920,63492	140,192901611328	 		2120634920,63492	-2,56485247612	 		2120634920,63492	-25,0307121276855	 
2122222222,22222	-6,20377826690674	 		2122222222,22222	139,403594970703	 		2122222222,22222	-2,61052894592285	 		2122222222,22222	-25,3119010925293	 
2123809523,80952	-6,14175462722778	 		2123809523,80952	138,58268737793	 		2123809523,80952	-2,65295004844666	 		2123809523,80952	-25,5553092956543	 
2125396825,39683	-6,08581304550171	 		2125396825,39683	137,649871826172	 		2125396825,39683	-2,69096398353577	 		2125396825,39683	-25,689582824707	 
2126984126,98413	-6,03224897384644	 		2126984126,98413	136,770294189453	 		2126984126,98413	-2,72581386566162	 		2126984126,98413	-25,7365646362305	 
2128571428,57143	-5,98262548446655	 		2128571428,57143	135,819213867188	 		2128571428,57143	-2,75853753089905	 		2128571428,57143	-25,9506301879883	 
2130158730,15873	-5,9397873878479	 		2130158730,15873	134,79801940918	 		2130158730,15873	-2,78621649742126	 		2130158730,15873	-25,9996814727783	 
2131746031,74603	-5,90223217010498	 		2131746031,74603	133,775436401367	 		2131746031,74603	-2,80500435829163	 		2131746031,74603	-25,8944702148438	 
2133333333,33333	-5,86079788208008	 		2133333333,33333	132,796829223633	 		2133333333,33333	-2,82210469245911	 		2133333333,33333	-25,9761867523193	 
2134920634,92063	-5,8354868888855	 		2134920634,92063	131,765975952148	 		2134920634,92063	-2,83207964897156	 		2134920634,92063	-26,022533416748	 
2136507936,50794	-5,81265020370483	 		2136507936,50794	130,661804199219	 		2136507936,50794	-2,83394479751587	 		2136507936,50794	-25,8539047241211	 
2138095238,09524	-5,79656267166138	 		2138095238,09524	129,612884521484	 		2138095238,09524	-2,83124160766602	 		2138095238,09524	-25,9530467987061	 
2139682539,68254	-5,78449821472168	 		2139682539,68254	128,523071289063	 		2139682539,68254	-2,82115149497986	 		2139682539,68254	-25,8721752166748	 
2141269841,26984	-5,78307580947876	 		2141269841,26984	127,617462158203	 		2141269841,26984	-2,80551934242249	 		2141269841,26984	-25,9109573364258	 
2142857142,85714	-5,78750228881836	 		2142857142,85714	126,346099853516	 		2142857142,85714	-2,78274178504944	 		2142857142,85714	-25,9542407989502	 
2144444444,44444	-5,79627275466919	 		2144444444,44444	125,336074829102	 		2144444444,44444	-2,75254416465759	 		2144444444,44444	-25,7633953094482	 
2146031746,03175	-5,81297397613525	 		2146031746,03175	124,19221496582	 		2146031746,03175	-2,71841645240784	 		2146031746,03175	-25,9708042144775	 
2147619047,61905	-5,83561325073242	 		2147619047,61905	123,182281494141	 		2147619047,61905	-2,67747449874878	 		2147619047,61905	-26,2119140625	 
2149206349,20635	-5,86450624465942	 		2149206349,20635	122,115875244141	 		2149206349,20635	-2,631028175354	 		2149206349,20635	-26,1989097595215	 
2150793650,79365	-5,90032243728638	 		2150793650,79365	121,143859863281	 		2150793650,79365	-2,58251214027405	 		2150793650,79365	-26,5152053833008	 
2152380952,38095	-5,94281625747681	 		2152380952,38095	120,16716003418	 		2152380952,38095	-2,52646589279175	 		2152380952,38095	-26,3568325042725	 
2153968253,96825	-6,00422668457031	 		2153968253,96825	119,087203979492	 		2153968253,96825	-2,47217345237732	 		2153968253,96825	-26,7732810974121	 
2155555555,55556	-6,06130695343018	 		2155555555,55556	118,181549072266	 		2155555555,55556	-2,41536140441895	 		2155555555,55556	-27,0647392272949	 
2157142857,14286	-6,1256308555603	 		2157142857,14286	117,340606689453	 		2157142857,14286	-2,35623240470886	 		2157142857,14286	-27,0756549835205	 
2158730158,73016	-6,191734790802	 		2158730158,73016	116,496643066406	 		2158730158,73016	-2,30010223388672	 		2158730158,73016	-27,4781360626221	 
2160317460,31746	-6,29939699172974	 		2160317460,31746	115,509185791016	 		2160317460,31746	-2,22423601150513	 		2160317460,31746	-27,8550796508789	 
2161904761,90476	-6,37448644638062	 		2161904761,90476	114,868011474609	 		2161904761,90476	-2,17206001281738	 		2161904761,90476	-28,1651973724365	 
2163492063,49206	-6,4709587097168	 		2163492063,49206	114,098907470703	 		2163492063,49206	-2,11347818374634	 		2163492063,49206	-28,6017932891846	 
2165079365,07937	-6,56618881225586	 		2165079365,07937	113,419250488281	 		2165079365,07937	-2,06053137779236	 		2165079365,07937	-29,1484451293945	 
2166666666,66667	-6,67326593399048	 		2166666666,66667	112,969573974609	 		2166666666,66667	-2,00808715820313	 		2166666666,66667	-29,6338310241699	 
2168253968,25397	-6,80306196212769	 		2168253968,25397	111,965209960938	 		2168253968,25397	-1,95676219463348	 		2168253968,25397	-29,6457462310791	 
2169841269,84127	-6,89087200164795	 		2169841269,84127	111,941436767578	 		2169841269,84127	-1,91191375255585	 		2169841269,84127	-30,6798439025879	 
2171428571,42857	-7,00099277496338	 		2171428571,42857	111,605743408203	 		2171428571,42857	-1,8709876537323	 		2171428571,42857	-31,2404727935791	 
2173015873,01587	-7,11764478683472	 		2173015873,01587	111,474014282227	 		2173015873,01587	-1,83095848560333	 		2173015873,01587	-32,0300407409668	 
2174603174,60317	-7,21863079071045	 		2174603174,60317	111,32942199707	 		2174603174,60317	-1,79577553272247	 		2174603174,60317	-32,4978256225586	 
2176190476,19048	-7,31915521621704	 		2176190476,19048	111,077651977539	 		2176190476,19048	-1,76371133327484	 		2176190476,19048	-33,1335601806641	 
2177777777,77778	-7,40991640090942	 		2177777777,77778	111,209320068359	 		2177777777,77778	-1,73665916919708	 		2177777777,77778	-33,8372230529785	 
2179365079,36508	-7,48202419281006	 		2179365079,36508	111,271347045898	 		2179365079,36508	-1,71475219726563	 		2179365079,36508	-34,4987106323242	 
2180952380,95238	-7,5487585067749	 		2180952380,95238	111,484329223633	 		2180952380,95238	-1,69510436058044	 		2180952380,95238	-35,1601257324219	 
2182539682,53968	-7,6014232635498	 		2182539682,53968	111,684188842773	 		2182539682,53968	-1,6808922290802	 		2182539682,53968	-35,9504547119141	 
2184126984,12698	-7,63516616821289	 		2184126984,12698	112,00325012207	 		2184126984,12698	-1,67061150074005	 		2184126984,12698	-36,6138153076172	 
2185714285,71429	-7,64614486694336	 		2185714285,71429	112,306243896484	 		2185714285,71429	-1,6672123670578	 		2185714285,71429	-37,3169822692871	 
2187301587,30159	-7,64459323883057	 		2187301587,30159	112,541381835938	 		2187301587,30159	-1,6694028377533	 		2187301587,30159	-38,0453453063965	 
2188888888,88889	-7,63037395477295	 		2188888888,88889	112,930572509766	 		2188888888,88889	-1,6767954826355	 		2188888888,88889	-38,7064552307129	 
2190476190,47619	-7,58800935745239	 		2190476190,47619	113,078186035156	 		2190476190,47619	-1,69390428066254	 		2190476190,47619	-39,6512756347656	 
2192063492,06349	-7,53620147705078	 		2192063492,06349	113,160110473633	 		2192063492,06349	-1,71750259399414	 		2192063492,06349	-40,2497329711914	 
2193650793,65079	-7,46793746948242	 		2193650793,65079	113,387313842773	 		2193650793,65079	-1,74678361415863	 		2193650793,65079	-41,1058692932129	 
2195238095,2381	-7,38880348205566	 		2195238095,2381	113,352783203125	 		2195238095,2381	-1,78537535667419	 		2195238095,2381	-41,8086471557617	 
2196825396,8254	-7,29751443862915	 		2196825396,8254	113,309204101563	 		2196825396,8254	-1,83262956142426	 		2196825396,8254	-42,3410377502441	 
2198412698,4127	-7,19948768615723	 		2198412698,4127	113,201400756836	 		2198412698,4127	-1,88531541824341	 		2198412698,4127	-43,1326293945313	 
2200000000	-7,09317779541016	 		2200000000	113,004196166992	 		2200000000	-1,94651401042938	 		2200000000	-43,7684516906738	 
2201587301,5873	-6,98327875137329	 		2201587301,5873	112,619262695313	 		2201587301,5873	-2,01421594619751	 		2201587301,5873	-44,255916595459	 
2203174603,1746	-6,87504243850708	 		2203174603,1746	112,217208862305	 		2203174603,1746	-2,08614325523376	 		2203174603,1746	-44,9126396179199	 
2204761904,7619	-6,76119613647461	 		2204761904,7619	111,65315246582	 		2204761904,7619	-2,16259574890137	 		2204761904,7619	-45,4108734130859	 
2206349206,34921	-6,6458625793457	 		2206349206,34921	111,082824707031	 		2206349206,34921	-2,24012279510498	 		2206349206,34921	-45,5486068725586	 
2207936507,93651	-6,53898906707764	 		2207936507,93651	110,481781005859	 		2207936507,93651	-2,31878089904785	 		2207936507,93651	-45,9823188781738	 
2209523809,52381	-6,4384183883667	 		2209523809,52381	109,757659912109	 		2209523809,52381	-2,39874577522278	 		2209523809,52381	-46,1190528869629	 
2211111111,11111	-6,33578443527222	 		2211111111,11111	108,909484863281	 		2211111111,11111	-2,47195482254028	 		2211111111,11111	-46,3741264343262	 
2212698412,69841	-6,24625539779663	 		2212698412,69841	108,23405456543	 		2212698412,69841	-2,54324960708618	 		2212698412,69841	-46,3791542053223	 
2214285714,28571	-6,1547327041626	 		2214285714,28571	107,293121337891	 		2214285714,28571	-2,6079888343811	 		2214285714,28571	-46,5070571899414	 
2215873015,87302	-6,07106971740723	 		2215873015,87302	106,30207824707	 		2215873015,87302	-2,66370558738709	 		2215873015,87302	-46,5239944458008	 
2217460317,46032	-5,99289703369141	 		2217460317,46032	105,279266357422	 		2217460317,46032	-2,71237874031067	 		2217460317,46032	-46,386157989502	 
2219047619,04762	-5,92193269729614	 		2219047619,04762	104,261566162109	 		2219047619,04762	-2,75127792358398	 		2219047619,04762	-46,1482315063477	 
2220634920,63492	-5,85408353805542	 		2220634920,63492	103,098815917969	 		2220634920,63492	-2,7783522605896	 		2220634920,63492	-46,038200378418	 
2222222222,22222	-5,79954195022583	 		2222222222,22222	102,208404541016	 		2222222222,22222	-2,79471945762634	 		2222222222,22222	-45,9245452880859	 
2223809523,80952	-5,75578308105469	 		2223809523,80952	101,003326416016	 		2223809523,80952	-2,80167746543884	 		2223809523,80952	-45,7270393371582	 
2225396825,39683	-5,71348285675049	 		2225396825,39683	100,037048339844	 		2225396825,39683	-2,79703068733215	 		2225396825,39683	-45,5550117492676	 
2226984126,98413	-5,68050050735474	 		2226984126,98413	98,7980346679688	 		2226984126,98413	-2,78249025344849	 		2226984126,98413	-45,482967376709	 
2228571428,57143	-5,6499137878418	 		2228571428,57143	97,6731262207031	 		2228571428,57143	-2,75944375991821	 		2228571428,57143	-45,2653007507324	 
2230158730,15873	-5,63425302505493	 		2230158730,15873	96,6189270019531	 		2230158730,15873	-2,72683882713318	 		2230158730,15873	-45,1146812438965	 
2231746031,74603	-5,6215877532959	 		2231746031,74603	95,5840454101563	 		2231746031,74603	-2,68816828727722	 		2231746031,74603	-45,0338287353516	 
2233333333,33333	-5,61420965194702	 		2233333333,33333	94,521484375	 		2233333333,33333	-2,64035248756409	 		2233333333,33333	-45,0709381103516	 
2234920634,92063	-5,61878061294556	 		2234920634,92063	93,3847045898438	 		2234920634,92063	-2,58696985244751	 		2234920634,92063	-45,0143508911133	 
2236507936,50794	-5,63382816314697	 		2236507936,50794	92,316162109375	 		2236507936,50794	-2,53075909614563	 		2236507936,50794	-45,1103515625	 
2238095238,09524	-5,64835023880005	 		2238095238,09524	91,2252807617188	 		2238095238,09524	-2,47046828269959	 		2238095238,09524	-45,3252639770508	 
2239682539,68254	-5,67660665512085	 		2239682539,68254	90,1941528320313	 		2239682539,68254	-2,40811371803284	 		2239682539,68254	-45,4678344726563	 
2241269841,26984	-5,72073030471802	 		2241269841,26984	89,1658935546875	 		2241269841,26984	-2,34491229057312	 		2241269841,26984	-45,7641716003418	 
2242857142,85714	-5,76195907592773	 		2242857142,85714	88,2167663574219	 		2242857142,85714	-2,2801775932312	 		2242857142,85714	-45,9135093688965	 
2244444444,44444	-5,81833744049072	 		2244444444,44444	87,2821655273438	 		2244444444,44444	-2,21991062164307	 		2244444444,44444	-46,3010559082031	 
2246031746,03175	-5,87948894500732	 		2246031746,03175	86,2630310058594	 		2246031746,03175	-2,15964388847351	 		2246031746,03175	-46,8328514099121	 
2247619047,61905	-5,95026922225952	 		2247619047,61905	85,3750915527344	 		2247619047,61905	-2,10204029083252	 		2247619047,61905	-47,1364593505859	 
2249206349,20635	-6,0317554473877	 		2249206349,20635	84,5218505859375	 		2249206349,20635	-2,04843425750732	 		2249206349,20635	-47,6421356201172	 
2250793650,79365	-6,11820411682129	 		2250793650,79365	83,588134765625	 		2250793650,79365	-2,00068974494934	 		2250793650,79365	-48,1484527587891	 
2252380952,38095	-6,224769115448	 		2252380952,38095	82,8738403320313	 		2252380952,38095	-1,95642054080963	 		2252380952,38095	-48,6629486083984	 
2253968253,96825	-6,32404708862305	 		2253968253,96825	82,2670288085938	 		2253968253,96825	-1,91823196411133	 		2253968253,96825	-49,266471862793	 
2255555555,55556	-6,43952035903931	 		2255555555,55556	81,7071533203125	 		2255555555,55556	-1,88719069957733	 		2255555555,55556	-49,9331703186035	 
