RF Attenuator	0	dB		RF Attenuator	0	dB		RF Attenuator	0	dB		RF Attenuator	0	dB
Preamplifier	Off			Preamplifier	Off			Preamplifier	Off			Preamplifier	Off	
RF Input	50 Ohm			RF Input	50 Ohm			RF Input	50 Ohm			RF Input	50 Ohm	
2236507936,50794	-8,09014320373535	 		2236507936,50794	-8,98008441925049	 		2236507936,50794	-1,20654571056366	 		2236507936,50794	25,6093997955322	 
2238095238,09524	-8,20015811920166	 		2238095238,09524	-9,09416198730469	 		2238095238,09524	-1,14231848716736	 		2238095238,09524	24,6185417175293	 
2239682539,68254	-8,31031322479248	 		2239682539,68254	-9,00899887084961	 		2239682539,68254	-1,0854663848877	 		2239682539,68254	23,6178436279297	 
2241269841,26984	-8,40622711181641	 		2241269841,26984	-8,97578048706055	 		2241269841,26984	-1,04006850719452	 		2241269841,26984	22,7650661468506	 
2242857142,85714	-8,48394584655762	 		2242857142,85714	-8,94771480560303	 		2242857142,85714	-1,00389003753662	 		2242857142,85714	21,6885356903076	 
2244444444,44444	-8,5361442565918	 		2244444444,44444	-9,01363658905029	 		2244444444,44444	-0,975728511810303	 		2244444444,44444	20,653980255127	 
2246031746,03175	-8,58442497253418	 		2246031746,03175	-9,05971145629883	 		2246031746,03175	-0,959153175354004	 		2246031746,03175	19,6420040130615	 
2247619047,61905	-8,61183929443359	 		2247619047,61905	-8,85067176818848	 		2247619047,61905	-0,952482342720032	 		2247619047,61905	18,63450050354	 
2249206349,20635	-8,6176118850708	 		2249206349,20635	-8,77331924438477	 		2249206349,20635	-0,953762888908386	 		2249206349,20635	17,6652641296387	 
2250793650,79365	-8,61548900604248	 		2250793650,79365	-8,76266002655029	 		2250793650,79365	-0,965504705905914	 		2250793650,79365	16,4527034759521	 
2252380952,38095	-8,58646678924561	 		2252380952,38095	-8,84426403045654	 		2252380952,38095	-0,984579205513	 		2252380952,38095	15,491771697998	 
2253968253,96825	-8,55858898162842	 		2253968253,96825	-9,03549194335938	 		2253968253,96825	-1,01349234580994	 		2253968253,96825	14,6072034835815	 
2255555555,55556	-8,51535129547119	 		2255555555,55556	-9,23322677612305	 		2255555555,55556	-1,04905652999878	 		2255555555,55556	13,6725769042969	 
2257142857,14286	-8,45118618011475	 		2257142857,14286	-9,71626853942871	 		2257142857,14286	-1,09303748607635	 		2257142857,14286	12,6596746444702	 
2258730158,73016	-8,38922214508057	 		2258730158,73016	-10,08655834198	 		2258730158,73016	-1,14348948001862	 		2258730158,73016	11,8705825805664	 
2260317460,31746	-8,32279872894287	 		2260317460,31746	-10,6486377716064	 		2260317460,31746	-1,20290005207062	 		2260317460,31746	10,9301567077637	 
2261904761,90476	-8,25456142425537	 		2261904761,90476	-11,4103927612305	 		2261904761,90476	-1,2673556804657	 		2261904761,90476	10,273307800293	 
2263492063,49206	-8,1797342300415	 		2263492063,49206	-12,2496852874756	 		2263492063,49206	-1,33748996257782	 		2263492063,49206	9,65071487426758	 
2265079365,07937	-8,1116771697998	 		2265079365,07937	-12,9949417114258	 		2265079365,07937	-1,41184389591217	 		2265079365,07937	8,96140956878662	 
2266666666,66667	-8,03790855407715	 		2266666666,66667	-14,0760049819946	 		2266666666,66667	-1,49480628967285	 		2266666666,66667	8,24924659729004	 
2268253968,25397	-7,97821760177612	 		2268253968,25397	-15,4253158569336	 		2268253968,25397	-1,57840895652771	 		2268253968,25397	7,87431859970093	 
2269841269,84127	-7,94508838653564	 		2269841269,84127	-16,5361137390137	 		2269841269,84127	-1,66300451755524	 		2269841269,84127	7,50521183013916	 
2271428571,42857	-7,92930889129639	 		2271428571,42857	-17,8318576812744	 		2271428571,42857	-1,74407601356506	 		2271428571,42857	7,20077610015869	 
2273015873,01587	-7,92727994918823	 		2273015873,01587	-18,9723834991455	 		2273015873,01587	-1,81411564350128	 		2273015873,01587	7,14587306976318	 
2274603174,60317	-7,95133495330811	 		2274603174,60317	-20,1380863189697	 		2274603174,60317	-1,86704647541046	 		2274603174,60317	7,18883085250854	 
2276190476,19048	-7,98778200149536	 		2276190476,19048	-21,1040153503418	 		2276190476,19048	-1,89925193786621	 		2276190476,19048	7,222487449646	 
2277777777,77778	-8,02609157562256	 		2277777777,77778	-21,8689556121826	 		2277777777,77778	-1,90990793704987	 		2277777777,77778	7,15889596939087	 
2279365079,36508	-8,03571796417236	 		2279365079,36508	-22,7446136474609	 		2279365079,36508	-1,90619587898254	 		2279365079,36508	6,95388650894165	 
2280952380,95238	-8,04099369049072	 		2280952380,95238	-23,4375419616699	 		2280952380,95238	-1,89949405193329	 		2280952380,95238	6,86545372009277	 
2282539682,53968	-8,02711963653564	 		2282539682,53968	-24,387077331543	 		2282539682,53968	-1,88938903808594	 		2282539682,53968	6,74393463134766	 
2284126984,12698	-8,00702476501465	 		2284126984,12698	-25,2870941162109	 		2284126984,12698	-1,88544321060181	 		2284126984,12698	6,40757131576538	 
2285714285,71429	-7,99081611633301	 		2285714285,71429	-26,2199611663818	 		2285714285,71429	-1,88234710693359	 		2285714285,71429	6,18327522277832	 
2287301587,30159	-7,98406982421875	 		2287301587,30159	-27,3785572052002	 		2287301587,30159	-1,88070452213287	 		2287301587,30159	5,91524076461792	 
2288888888,88889	-7,97877550125122	 		2288888888,88889	-28,6436367034912	 		2288888888,88889	-1,87866735458374	 		2288888888,88889	5,64155435562134	 
2290476190,47619	-7,9942569732666	 		2290476190,47619	-29,7594242095947	 		2290476190,47619	-1,87397539615631	 		2290476190,47619	5,4343581199646	 
2292063492,06349	-8,00548553466797	 		2292063492,06349	-31,0450744628906	 		2292063492,06349	-1,86521625518799	 		2292063492,06349	5,18397855758667	 
2293650793,65079	-8,05034923553467	 		2293650793,65079	-32,2411231994629	 		2293650793,65079	-1,85351920127869	 		2293650793,65079	5,03716468811035	 
2295238095,2381	-8,10799026489258	 		2295238095,2381	-33,5216293334961	 		2295238095,2381	-1,83656740188599	 		2295238095,2381	4,92970657348633	 
2296825396,8254	-8,16884136199951	 		2296825396,8254	-34,6640472412109	 		2296825396,8254	-1,81342601776123	 		2296825396,8254	4,81423854827881	 
2298412698,4127	-8,2490930557251	 		2298412698,4127	-35,9523620605469	 		2298412698,4127	-1,78667569160461	 		2298412698,4127	4,55036115646362	 
2300000000	-8,34716892242432	 		2300000000	-37,2580947875977	 		2300000000	-1,75191760063171	 		2300000000	4,41985368728638	 
2301587301,5873	-8,45856285095215	 		2301587301,5873	-38,4984474182129	 		2301587301,5873	-1,71224510669708	 		2301587301,5873	4,1452898979187	 
2303174603,1746	-8,59593486785889	 		2303174603,1746	-39,5601539611816	 		2303174603,1746	-1,66693210601807	 		2303174603,1746	3,85702347755432	 
2304761904,7619	-8,73920059204102	 		2304761904,7619	-40,737964630127	 		2304761904,7619	-1,61372876167297	 		2304761904,7619	3,85199236869812	 
2306349206,34921	-8,8965015411377	 		2306349206,34921	-41,9724578857422	 		2306349206,34921	-1,55781495571136	 		2306349206,34921	3,35384917259216	 
2307936507,93651	-9,06440830230713	 		2307936507,93651	-43,0417289733887	 		2307936507,93651	-1,49693858623505	 		2307936507,93651	3,11618876457214	 
2309523809,52381	-9,25437164306641	 		2309523809,52381	-44,0076713562012	 		2309523809,52381	-1,43240356445313	 		2309523809,52381	2,67693734169006	 
2311111111,11111	-9,45327186584473	 		2311111111,11111	-44,8975143432617	 		2311111111,11111	-1,36369383335114	 		2311111111,11111	2,35740852355957	 
2312698412,69841	-9,68020534515381	 		2312698412,69841	-45,825325012207	 		2312698412,69841	-1,29375398159027	 		2312698412,69841	1,96429753303528	 
2314285714,28571	-9,90820789337158	 		2314285714,28571	-46,7237510681152	 		2314285714,28571	-1,22023057937622	 		2314285714,28571	1,55552470684052	 
2315873015,87302	-10,1486787796021	 		2315873015,87302	-47,3347358703613	 		2315873015,87302	-1,14760839939117	 		2315873015,87302	0,971801400184631	 
2317460317,46032	-10,4018487930298	 		2317460317,46032	-47,8381042480469	 		2317460317,46032	-1,07507705688477	 		2317460317,46032	0,43420147895813	 
2319047619,04762	-10,6805372238159	 		2319047619,04762	-48,2915573120117	 		2319047619,04762	-1,00278377532959	 		2319047619,04762	-0,168186783790588	 
2320634920,63492	-10,947940826416	 		2320634920,63492	-48,6380386352539	 		2320634920,63492	-0,934124052524567	 		2320634920,63492	-0,832157671451569	 
2322222222,22222	-11,2315921783447	 		2322222222,22222	-48,9603729248047	 		2322222222,22222	-0,86825829744339	 		2322222222,22222	-1,61138486862183	 
2323809523,80952	-11,5044794082642	 		2323809523,80952	-48,8996963500977	 		2323809523,80952	-0,80517590045929	 		2323809523,80952	-2,34697246551514	 
2325396825,39683	-11,793924331665	 		2325396825,39683	-48,8004570007324	 		2325396825,39683	-0,747978389263153	 		2325396825,39683	-3,12443518638611	 
2326984126,98413	-12,0588216781616	 		2326984126,98413	-48,5111656188965	 		2326984126,98413	-0,693811357021332	 		2326984126,98413	-3,93435883522034	 
2328571428,57143	-12,3297605514526	 		2328571428,57143	-48,0592765808105	 		2328571428,57143	-0,645316004753113	 		2328571428,57143	-4,74031925201416	 
2330158730,15873	-12,5680227279663	 		2330158730,15873	-47,6488647460938	 		2330158730,15873	-0,603704988956451	 		2330158730,15873	-5,60285234451294	 
2331746031,74603	-12,7861614227295	 		2331746031,74603	-46,7900466918945	 		2331746031,74603	-0,568337380886078	 		2331746031,74603	-6,49895572662354	 
2333333333,33333	-12,9859180450439	 		2333333333,33333	-45,9844398498535	 		2333333333,33333	-0,537563860416412	 		2333333333,33333	-7,45622968673706	 
2334920634,92063	-13,1432228088379	 		2334920634,92063	-45,0896911621094	 		2334920634,92063	-0,511784017086029	 		2334920634,92063	-8,36655712127686	 
2336507936,50794	-13,2677965164185	 		2336507936,50794	-44,1665191650391	 		2336507936,50794	-0,493178278207779	 		2336507936,50794	-9,32042980194092	 
2338095238,09524	-13,3627691268921	 		2338095238,09524	-43,1579780578613	 		2338095238,09524	-0,481185019016266	 		2338095238,09524	-10,2857942581177	 
2339682539,68254	-13,4132852554321	 		2339682539,68254	-42,2471122741699	 		2339682539,68254	-0,474965393543243	 		2339682539,68254	-11,1723155975342	 
2341269841,26984	-13,4360208511353	 		2341269841,26984	-41,4554214477539	 		2341269841,26984	-0,474939912557602	 		2341269841,26984	-12,1587982177734	 
2342857142,85714	-13,4190244674683	 		2342857142,85714	-40,7496871948242	 		2342857142,85714	-0,479824244976044	 		2342857142,85714	-13,1073732376099	 
2344444444,44444	-13,3584566116333	 		2344444444,44444	-40,1995010375977	 		2344444444,44444	-0,492912709712982	 		2344444444,44444	-13,9717245101929	 
2346031746,03175	-13,300332069397	 		2346031746,03175	-39,8913230895996	 		2346031746,03175	-0,510900437831879	 		2346031746,03175	-14,8610858917236	 
2347619047,61905	-13,2050666809082	 		2347619047,61905	-39,4939651489258	 		2347619047,61905	-0,535392761230469	 		2347619047,61905	-15,7815723419189	 
2349206349,20635	-13,074649810791	 		2349206349,20635	-39,6025009155273	 		2349206349,20635	-0,567292034626007	 		2349206349,20635	-16,6682472229004	 
2350793650,79365	-12,9466705322266	 		2350793650,79365	-39,9966278076172	 		2350793650,79365	-0,60273152589798	 		2350793650,79365	-17,4687423706055	 
2352380952,38095	-12,8152627944946	 		2352380952,38095	-40,272029876709	 		2352380952,38095	-0,643929779529572	 		2352380952,38095	-18,2324619293213	 
2353968253,96825	-12,6661939620972	 		2353968253,96825	-41,0390243530273	 		2353968253,96825	-0,691000401973724	 		2353968253,96825	-19,0290184020996	 
2355555555,55556	-12,5274839401245	 		2355555555,55556	-41,8418083190918	 		2355555555,55556	-0,741848587989807	 		2355555555,55556	-19,7658100128174	 
2357142857,14286	-12,3930473327637	 		2357142857,14286	-42,6633796691895	 		2357142857,14286	-0,793598353862762	 		2357142857,14286	-20,4809284210205	 
2358730158,73016	-12,2733173370361	 		2358730158,73016	-43,8171195983887	 		2358730158,73016	-0,847281813621521	 		2358730158,73016	-20,9917449951172	 
2360317460,31746	-12,137378692627	 		2360317460,31746	-45,1329193115234	 		2360317460,31746	-0,901413679122925	 		2360317460,31746	-21,5347766876221	 
2361904761,90476	-12,0071792602539	 		2361904761,90476	-46,3646545410156	 		2361904761,90476	-0,953947842121124	 		2361904761,90476	-22,0727577209473	 
2363492063,49206	-11,8901424407959	 		2363492063,49206	-47,984619140625	 		2363492063,49206	-1,00418555736542	 		2363492063,49206	-22,4479866027832	 
2365079365,07937	-11,8002090454102	 		2365079365,07937	-49,6539497375488	 		2365079365,07937	-1,0506284236908	 		2365079365,07937	-22,9380493164063	 
2366666666,66667	-11,7129364013672	 		2366666666,66667	-51,3415336608887	 		2366666666,66667	-1,09238183498383	 		2366666666,66667	-23,2560939788818	 
2368253968,25397	-11,654296875	 		2368253968,25397	-53,0293846130371	 		2368253968,25397	-1,12875556945801	 		2368253968,25397	-23,4687900543213	 
2369841269,84127	-11,5983724594116	 		2369841269,84127	-54,9210510253906	 		2369841269,84127	-1,15761351585388	 		2369841269,84127	-23,741771697998	 
2371428571,42857	-11,5569820404053	 		2371428571,42857	-56,9661979675293	 		2371428571,42857	-1,17981517314911	 		2371428571,42857	-24,0456295013428	 
2373015873,01587	-11,5385179519653	 		2373015873,01587	-58,8558959960938	 		2373015873,01587	-1,19480168819427	 		2373015873,01587	-24,302282333374	 
2374603174,60317	-11,533314704895	 		2374603174,60317	-60,8632621765137	 		2374603174,60317	-1,20015680789948	 		2374603174,60317	-24,4816055297852	 
2376190476,19048	-11,5456027984619	 		2376190476,19048	-62,7535285949707	 		2376190476,19048	-1,19852495193481	 		2376190476,19048	-24,7100238800049	 
2377777777,77778	-11,5800256729126	 		2377777777,77778	-64,7599716186523	 		2377777777,77778	-1,18912827968597	 		2377777777,77778	-24,8461418151855	 
2379365079,36508	-11,6237678527832	 		2379365079,36508	-66,8524627685547	 		2379365079,36508	-1,17284095287323	 		2379365079,36508	-25,0865936279297	 
2380952380,95238	-11,6962604522705	 		2380952380,95238	-69,0421371459961	 		2380952380,95238	-1,14979946613312	 		2380952380,95238	-25,404748916626	 
2382539682,53968	-11,7907094955444	 		2382539682,53968	-71,1110916137695	 		2382539682,53968	-1,12127614021301	 		2382539682,53968	-25,7377319335938	 
2384126984,12698	-11,9012460708618	 		2384126984,12698	-73,1799163818359	 		2384126984,12698	-1,08714318275452	 		2384126984,12698	-26,0208110809326	 
2385714285,71429	-12,0640630722046	 		2385714285,71429	-75,0818786621094	 		2385714285,71429	-1,0503214597702	 		2385714285,71429	-26,3678550720215	 
2387301587,30159	-12,2165832519531	 		2387301587,30159	-77,2457122802734	 		2387301587,30159	-1,00839579105377	 		2387301587,30159	-26,7531814575195	 
2388888888,88889	-12,4154834747314	 		2388888888,88889	-79,5207977294922	 		2388888888,88889	-0,965392887592316	 		2388888888,88889	-27,2807159423828	 
2390476190,47619	-12,6323871612549	 		2390476190,47619	-81,6385650634766	 		2390476190,47619	-0,921834945678711	 		2390476190,47619	-27,737190246582	 
2392063492,06349	-12,8796358108521	 		2392063492,06349	-83,6993942260742	 		2392063492,06349	-0,880679965019226	 		2392063492,06349	-28,2106781005859	 
2393650793,65079	-13,1638841629028	 		2393650793,65079	-85,8531188964844	 		2393650793,65079	-0,840295970439911	 		2393650793,65079	-28,7882423400879	 
2395238095,2381	-13,4792442321777	 		2395238095,2381	-87,8515625	 		2395238095,2381	-0,801114559173584	 		2395238095,2381	-29,410924911499	 
2396825396,8254	-13,8440637588501	 		2396825396,8254	-90,1111068725586	 		2396825396,8254	-0,764956295490265	 		2396825396,8254	-30,1053314208984	 
2398412698,4127	-14,2431755065918	 		2398412698,4127	-92,1578521728516	 		2398412698,4127	-0,734509706497192	 		2398412698,4127	-30,7482051849365	 
2400000000	-14,6736860275269	 		2400000000	-94,0704345703125	 		2400000000	-0,709004342556	 		2400000000	-31,4170913696289	 
2401587301,5873	-15,1646919250488	 		2401587301,5873	-95,9919052124023	 		2401587301,5873	-0,687824428081512	 		2401587301,5873	-32,2387275695801	 
2403174603,1746	-15,6865062713623	 		2403174603,1746	-97,9963302612305	 		2403174603,1746	-0,670769274234772	 		2403174603,1746	-32,9334335327148	 
2404761904,7619	-16,2613906860352	 		2404761904,7619	-99,7843246459961	 		2404761904,7619	-0,659583806991577	 		2404761904,7619	-33,6840934753418	 
2406349206,34921	-16,893482208252	 		2406349206,34921	-101,571746826172	 		2406349206,34921	-0,653174042701721	 		2406349206,34921	-34,3239288330078	 
2407936507,93651	-17,606861114502	 		2407936507,93651	-103,286224365234	 		2407936507,93651	-0,649261295795441	 		2407936507,93651	-34,9877700805664	 
2409523809,52381	-18,4235229492188	 		2409523809,52381	-104,713256835938	 		2409523809,52381	-0,647759914398193	 		2409523809,52381	-35,6956558227539	 
2411111111,11111	-19,2851715087891	 		2411111111,11111	-105,898384094238	 		2411111111,11111	-0,648502051830292	 		2411111111,11111	-36,326244354248	 
2412698412,69841	-20,2156581878662	 		2412698412,69841	-106,549797058105	 		2412698412,69841	-0,650022029876709	 		2412698412,69841	-36,8834228515625	 
2414285714,28571	-21,3031158447266	 		2414285714,28571	-107,238311767578	 		2414285714,28571	-0,65000331401825	 		2414285714,28571	-37,4622535705566	 
2415873015,87302	-22,4820346832275	 		2415873015,87302	-107,188232421875	 		2415873015,87302	-0,648731768131256	 		2415873015,87302	-38,075439453125	 
2417460317,46032	-23,7705688476563	 		2417460317,46032	-106,301750183105	 		2417460317,46032	-0,644467055797577	 		2417460317,46032	-38,6668357849121	 
2419047619,04762	-25,2788314819336	 		2419047619,04762	-104,085510253906	 		2419047619,04762	-0,637646436691284	 		2419047619,04762	-39,1476974487305	 
2420634920,63492	-26,852668762207	 		2420634920,63492	-99,7313461303711	 		2420634920,63492	-0,626440286636353	 		2420634920,63492	-39,7422142028809	 
2422222222,22222	-28,4083652496338	 		2422222222,22222	-92,9894332885742	 		2422222222,22222	-0,611992716789246	 		2422222222,22222	-40,250846862793	 
2423809523,80952	-29,8544998168945	 		2423809523,80952	-82,1523590087891	 		2423809523,80952	-0,593512535095215	 		2423809523,80952	-40,8103103637695	 
2425396825,39683	-30,9751968383789	 		2425396825,39683	-68,0525207519531	 		2425396825,39683	-0,572500467300415	 		2425396825,39683	-41,4106674194336	 
2426984126,98413	-31,2445430755615	 		2426984126,98413	-53,1291122436523	 		2426984126,98413	-0,551206529140472	 		2426984126,98413	-42,1243515014648	 
2428571428,57143	-30,5742492675781	 		2428571428,57143	-39,5326614379883	 		2428571428,57143	-0,527278304100037	 		2428571428,57143	-42,704704284668	 
2430158730,15873	-29,5298080444336	 		2430158730,15873	-29,9122676849365	 		2430158730,15873	-0,502051591873169	 		2430158730,15873	-43,3249397277832	 
2431746031,74603	-28,3679485321045	 		2431746031,74603	-24,004861831665	 		2431746031,74603	-0,478963881731033	 		2431746031,74603	-44,0415573120117	 
2433333333,33333	-27,3717765808105	 		2433333333,33333	-20,5875587463379	 		2433333333,33333	-0,459079772233963	 		2433333333,33333	-44,8073616027832	 
2434920634,92063	-26,4400901794434	 		2434920634,92063	-19,4815559387207	 		2434920634,92063	-0,442760586738586	 		2434920634,92063	-45,5653190612793	 
2436507936,50794	-25,6525459289551	 		2436507936,50794	-19,8366146087646	 		2436507936,50794	-0,430344462394714	 		2436507936,50794	-46,4263038635254	 
2438095238,09524	-24,9719142913818	 		2438095238,09524	-21,0757446289063	 		2438095238,09524	-0,423263192176819	 		2438095238,09524	-47,2074813842773	 
2439682539,68254	-24,3980751037598	 		2439682539,68254	-22,8067874908447	 		2439682539,68254	-0,422896891832352	 		2439682539,68254	-47,9670028686523	 
2441269841,26984	-23,9114303588867	 		2441269841,26984	-24,930061340332	 		2441269841,26984	-0,428746074438095	 		2441269841,26984	-48,8267021179199	 
2442857142,85714	-23,5830249786377	 		2442857142,85714	-27,6066150665283	 		2442857142,85714	-0,442258298397064	 		2442857142,85714	-49,6269493103027	 
2444444444,44444	-23,3720073699951	 		2444444444,44444	-31,2607040405273	 		2444444444,44444	-0,454659432172775	 		2444444444,44444	-50,4875106811523	 
2446031746,03175	-23,1577262878418	 		2446031746,03175	-34,769287109375	 		2446031746,03175	-0,47358027100563	 		2446031746,03175	-51,3918075561523	 
2447619047,61905	-22,9674854278564	 		2447619047,61905	-38,1525840759277	 		2447619047,61905	-0,52019864320755	 		2447619047,61905	-51,983959197998	 
2449206349,20635	-22,8726596832275	 		2449206349,20635	-42,6790618896484	 		2449206349,20635	-0,55670839548111	 		2449206349,20635	-52,6581649780273	 
2450793650,79365	-22,8038425445557	 		2450793650,79365	-47,325267791748	 		2450793650,79365	-0,595068454742432	 		2450793650,79365	-53,3718299865723	 
2452380952,38095	-22,8117790222168	 		2452380952,38095	-51,7891387939453	 		2452380952,38095	-0,635418295860291	 		2452380952,38095	-54,0100250244141	 
2453968253,96825	-22,8114223480225	 		2453968253,96825	-56,4437370300293	 		2453968253,96825	-0,675128936767578	 		2453968253,96825	-54,6115493774414	 
2455555555,55556	-22,8811149597168	 		2455555555,55556	-61,8422203063965	 		2455555555,55556	-0,712090313434601	 		2455555555,55556	-55,1181526184082	 
2457142857,14286	-22,9777355194092	 		2457142857,14286	-67,4072036743164	 		2457142857,14286	-0,744082570075989	 		2457142857,14286	-55,5511512756348	 
2458730158,73016	-23,1182746887207	 		2458730158,73016	-73,2258987426758	 		2458730158,73016	-0,770772755146027	 		2458730158,73016	-55,9395637512207	 
2460317460,31746	-23,2574558258057	 		2460317460,31746	-79,4610061645508	 		2460317460,31746	-0,789202630519867	 		2460317460,31746	-56,3507347106934	 
2461904761,90476	-23,4336471557617	 		2461904761,90476	-85,3934936523438	 		2461904761,90476	-0,801099002361298	 		2461904761,90476	-56,7324447631836	 
2463492063,49206	-23,6863079071045	 		2463492063,49206	-92,1929244995117	 		2463492063,49206	-0,803847849369049	 		2463492063,49206	-57,0477676391602	 
2465079365,07937	-23,8825511932373	 		2465079365,07937	-99,5904998779297	 		2465079365,07937	-0,796471774578094	 		2465079365,07937	-57,3659591674805	 
2466666666,66667	-24,0578937530518	 		2466666666,66667	-106,913208007813	 		2466666666,66667	-0,781459748744965	 		2466666666,66667	-57,8193626403809	 
2468253968,25397	-24,2461738586426	 		2468253968,25397	-114,627471923828	 		2468253968,25397	-0,759159088134766	 		2468253968,25397	-58,2667961120605	 
2469841269,84127	-24,48464012146	 		2469841269,84127	-123,166488647461	 		2469841269,84127	-0,731048226356506	 		2469841269,84127	-58,7377548217773	 
2471428571,42857	-24,634183883667	 		2471428571,42857	-131,855621337891	 		2471428571,42857	-0,698635935783386	 		2471428571,42857	-59,2602653503418	 
2473015873,01587	-24,7944202423096	 		2473015873,01587	-141,368698120117	 		2473015873,01587	-0,661389887332916	 		2473015873,01587	-59,8555870056152	 
2474603174,60317	-24,8762493133545	 		2474603174,60317	-151,22282409668	 		2474603174,60317	-0,625311732292175	 		2474603174,60317	-60,5591812133789	 
2476190476,19048	-24,8786544799805	 		2476190476,19048	-161,795608520508	 		2476190476,19048	-0,590773642063141	 		2476190476,19048	-61,3679237365723	 
2477777777,77778	-24,8025035858154	 		2477777777,77778	-171,723327636719	 		2477777777,77778	-0,558456897735596	 		2477777777,77778	-62,0620231628418	 
2479365079,36508	-24,6440277099609	 		2479365079,36508	178,11164855957	 		2479365079,36508	-0,533179998397827	 		2479365079,36508	-62,9412384033203	 
2480952380,95238	-24,3241119384766	 		2480952380,95238	167,095840454102	 		2480952380,95238	-0,514555692672729	 		2480952380,95238	-63,8730812072754	 
2482539682,53968	-23,9030799865723	 		2482539682,53968	156,73518371582	 		2482539682,53968	-0,505104720592499	 		2482539682,53968	-64,7743682861328	 
2484126984,12698	-23,3260726928711	 		2484126984,12698	146,738006591797	 		2484126984,12698	-0,508349537849426	 		2484126984,12698	-65,8531799316406	 
2485714285,71429	-22,6620864868164	 		2485714285,71429	137,486938476563	 		2485714285,71429	-0,523370623588562	 		2485714285,71429	-66,7952728271484	 
2487301587,30159	-21,9980773925781	 		2487301587,30159	129,0927734375	 		2487301587,30159	-0,551055252552032	 		2487301587,30159	-67,7807693481445	 
2488888888,88889	-21,3077716827393	 		2488888888,88889	121,172454833984	 		2488888888,88889	-0,591701865196228	 		2488888888,88889	-68,7610397338867	 
2490476190,47619	-20,6158447265625	 		2490476190,47619	113,825897216797	 		2490476190,47619	-0,643243372440338	 		2490476190,47619	-69,6701889038086	 
2492063492,06349	-19,9188861846924	 		2492063492,06349	106,984970092773	 		2492063492,06349	-0,706415951251984	 		2492063492,06349	-70,5439453125	 
2493650793,65079	-19,2374820709229	 		2493650793,65079	100,795043945313	 		2493650793,65079	-0,779036521911621	 		2493650793,65079	-71,3774948120117	 
2495238095,2381	-18,586275100708	 		2495238095,2381	95,0755920410156	 		2495238095,2381	-0,858066916465759	 		2495238095,2381	-72,1460189819336	 
2496825396,8254	-17,9633331298828	 		2496825396,8254	89,8611450195313	 		2496825396,8254	-0,939658284187317	 		2496825396,8254	-72,8232879638672	 
2498412698,4127	-17,3849296569824	 		2498412698,4127	85,1875305175781	 		2498412698,4127	-1,02453565597534	 		2498412698,4127	-73,3676071166992	 
2500000000	-16,8248291015625	 		2500000000	80,4710083007813	 		2500000000	-1,10736453533173	 		2500000000	-73,8143310546875	 
2501587301,5873	-16,3326816558838	 		2501587301,5873	76,052978515625	 		2501587301,5873	-1,18596792221069	 		2501587301,5873	-74,2321014404297	 
2503174603,1746	-15,847131729126	 		2503174603,1746	72,1788635253906	 		2503174603,1746	-1,25781905651093	 		2503174603,1746	-74,5732192993164	 
2504761904,7619	-15,3861122131348	 		2504761904,7619	68,3841552734375	 		2504761904,7619	-1,32064402103424	 		2504761904,7619	-74,8024673461914	 
2506349206,34921	-14,9772891998291	 		2506349206,34921	64,6974182128906	 		2506349206,34921	-1,37390780448914	 		2506349206,34921	-75,0194244384766	 
2507936507,93651	-14,5959854125977	 		2507936507,93651	61,4581298828125	 		2507936507,93651	-1,41350293159485	 		2507936507,93651	-75,1952514648438	 
2509523809,52381	-14,2445783615112	 		2509523809,52381	58,1497802734375	 		2509523809,52381	-1,43842232227325	 		2509523809,52381	-75,2668991088867	 
2511111111,11111	-13,9388608932495	 		2511111111,11111	55,1114196777344	 		2511111111,11111	-1,45029783248901	 		2511111111,11111	-75,2757110595703	 
2512698412,69841	-13,6722955703735	 		2512698412,69841	52,3473510742188	 		2512698412,69841	-1,44845867156982	 		2512698412,69841	-75,4027862548828	 
2514285714,28571	-13,4294242858887	 		2514285714,28571	49,675048828125	 		2514285714,28571	-1,4326171875	 		2514285714,28571	-75,5533218383789	 
2515873015,87302	-13,1986293792725	 		2515873015,87302	47,1576232910156	 		2515873015,87302	-1,40477800369263	 		2515873015,87302	-75,7345199584961	 
2517460317,46032	-12,9994173049927	 		2517460317,46032	44,7838134765625	 		2517460317,46032	-1,36649119853973	 		2517460317,46032	-75,8930969238281	 
2519047619,04762	-12,8421716690063	 		2519047619,04762	42,5602111816406	 		2519047619,04762	-1,31834042072296	 		2519047619,04762	-76,218864440918	 
2520634920,63492	-12,7164812088013	 		2520634920,63492	40,3338623046875	 		2520634920,63492	-1,26387560367584	 		2520634920,63492	-76,5831832885742	 
2522222222,22222	-12,6039600372314	 		2522222222,22222	38,3477478027344	 		2522222222,22222	-1,20489895343781	 		2522222222,22222	-77,0057830810547	 
2523809523,80952	-12,5111351013184	 		2523809523,80952	36,4714050292969	 		2523809523,80952	-1,1425119638443	 		2523809523,80952	-77,6031951904297	 
2525396825,39683	-12,4334383010864	 		2525396825,39683	34,5436706542969	 		2525396825,39683	-1,07888233661652	 		2525396825,39683	-78,2382354736328	 
2526984126,98413	-12,3864259719849	 		2526984126,98413	32,78173828125	 		2526984126,98413	-1,01737260818481	 		2526984126,98413	-78,9828796386719	 
